Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Landlord and Tenant (Amendment) Act 1980.,1980.0,Ireland,"This Act is aimed to amend the law relating to the renewal of leases and tenancies and to compensation for improvements and for disturbance or loss of title and for these and other purposes to amend the law of landlord and tenant and to provide for other matters connected with the matters aforesaid (including land tenure, property rights and issues, land conversion, leasing related issues and procedural matters). Conversion of leases for lives into fee simple-article 74 states that a person entitled to an interest in land the title to which interest originated under a lease for lives renewable forever which was created prior to the 1st day of August, 1849, and was not converted into a fee farm grant under the Renewable Leasehold Conversion Act, 1849, shall from the commencement of this Act hold the land for an estate in fee simple. The said estate shall be deemed to be a graft upon the previous interest and shall be subject to any rights or equities arising from its being such graft.",https://www.ecolex.org/details/legislation/landlord-and-tenant-amendment-act-1980-lex-faoc201639/?type=legislation&xsubjects=Mineral+resources&page=3740,Land & soil, Legislation,"Liability/compensation,Land tenure,Land-use planning,Lease,Legal proceedings/administrative proceedings,Private land,Procedural matters,Property rights","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Act No. 2 of 1980 relative to liens and mortgages.,1980.0,Norway,"This Act makes provision for liens and mortgages in relation to immovable property. The sections of this Act are divided into 7 Chapters: General provisions (I); Contractually agreed security on real property (II); Security on movables (liens on equipment in economic operations; liens on goods in warehouses; Sales-related liens) (III); Agreed liens on valuables (IV); Outlay liens (utlegg) (V); Security established pursuant to law (VI); Entry into force, transitional provision, modification and repeal of Acts (VII).",https://www.ecolex.org/details/legislation/act-no-2-of-1980-relative-to-liens-and-mortgages-lex-faoc013932/?type=legislation&xsubjects=Mineral+resources&page=3740,Land & soil, Legislation,"Contract/agreement,Ownership","Europe, EUROPE AND CENTRAL ASIA, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Sultani Decree No.5/80 promulgating the Lands Law of 1980.,1980.0,Oman,"This Decree consisting of 31 articles divided in V Sections aims at regulating land ownership in Oman and guarantying lands rights to the Omani population. It states that all land in the country is the property of the State, unless specified otherwise. The Law permits Omani nationals to enjoy the benefits of owning land on freehold and leasehold bases. The Law divides lands in: 1) State domain (all lands of the Sultanate, save for land excepted by specific provisions); 2) Properties settled as Waqf endowment (validated by the Ministry of Awqaf and Islamic Affairs and registered with the Ministry of Land Affairs and Municipalities); and 3) Ownership by individuals (dividing between non-agricultural and agricultural lands). In this last case, the Law distinguishes between those who demonstrate legally to own land and who prove to occupy it for a specific period depending on use (agricultural, residential, commercial, and industrial).",https://www.ecolex.org/details/legislation/sultani-decree-no580-promulgating-the-lands-law-of-1980-lex-faoc147761/?type=legislation&xsubjects=Mineral+resources&page=3740,Land & soil, Legislation,"Ownership,Public land,Private land,Agricultural land","Indian Ocean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",The Decree enters into force the day after its publication in the Official Gazette.,ECOLEX_Legislation
"Tanzania Forestry Research Institute Act, 1980 (No. 5 of 1980).",1980.0,"Tanzania, Un. Rep. of","There is established a research institute which takes the form of a body corporate. The Institute shall promote the development, improvement and protection of the forestry industry in the Republic of Tanzania through research and collection of information and data regarding forestry (sect. 4). Centres specified in the First Schedule are to be controlled by the Institute (sect. 5). A Board of Directors is established and shall be responsible for the exercise of the functions and management of the Institute. Powers and operations of the Institute in relation to forestry research are outlined in Part III. Part IV deals with matters related to administrative and penal provisions.",https://www.ecolex.org/details/legislation/tanzania-forestry-research-institute-act-1980-no-5-of-1980-lex-faoc053022/?type=legislation&xsubjects=Mineral+resources&page=3740,Forestry, Legislation,"Institution,Research","Africa, AFRICA FAO, Eastern Africa, Least Developed Countries",,ECOLEX_Legislation
Agricultural and Rural Management Training Institute Act.,1980.0,Nigeria,"This Act establishes the Agricultural and Rural Management Training Institute as a body corporate, defines its functions and provides with respect to its administration and operation. The Institute shall provide detailed identification of management training needs in agricultural organizations and of technical employees in the rural sector of the economy and develop training programmes to meet these needs.",https://www.ecolex.org/details/legislation/agricultural-and-rural-management-training-institute-act-lex-faoc120045/?type=legislation&xsubjects=Mineral+resources&page=3740,Agricultural & rural development, Legislation,"Agricultural development,Institution,Education,Extension","Africa, North Atlantic, Western Africa",,ECOLEX_Legislation
"Land Surveyor's Act, 1980.",1980.0,Barbados,The 19 sections of this Act are divided into 6 Parts: Citation and Interpretation (I); Establishment of Land Surveyor's Board (II); Licensing and registration of Land Surveyors (III); Discipline (IV); Appeals (V); Miscellaneous (VI).,https://www.ecolex.org/details/legislation/land-surveyors-act-1980-lex-faoc007845/?type=legislation&xsubjects=Mineral+resources&page=3740,Land & soil, Legislation,"Survey/mapping,Cadastre/land registration,Institution","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
"Land Boundaries Act, 1980.",1980.0,Barbados,"The Act provides for powers of land surveyors to carry out land survey of boundaries of estates and for procedures of such survey, the review of surveys and the inclusion of surveys in survey plans. Notice of land survey shall be given 7 days prior to survey and shall be in the form as set out in the First Schedule. A warrant of land survey shall be issued in a prescribed form by a judge if survey is carried out to establish boundaries of adjoining lands in order to resolve a land dispute (sect. 6). The resulting demarcation plan prepared by the Chief Surveyor shall be recorded and published in the Official Gazette (sect. 7). A plan which is not contested within 3 months after publication shall be binding upon the parties (sect. 7). A person aggrieved by a plan made under section 7 may within 3 months after receipt of the plan apply to court for a review of the plan (sect. 14). The Judge may order review of surveys. When boundaries as shown in a plan are altered by a decision of a Judge, the Judge shall order a new plan. (sect. 7, comma 3). (21 sections and two Schedules)",https://www.ecolex.org/details/legislation/land-boundaries-act-1980-lex-faoc007850/?type=legislation&xsubjects=Mineral+resources&page=3740,Land & soil, Legislation,"Cadastre/land registration,Ownership,Dispute settlement","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
Town and Country Planning Act.,1980.0,Solomon Islands,"The object of this Act is to ensure that land in Solomon Islands is developed and used in accordance with properly considered policies that are formulated on adequate information. There shall be a Town and Country Planning Board in each Province and in Honiara. The Minister may by notice published in the Gazette declare any area to be a Local Planning Area. The Board of the declared area shall adopt a Local Planning Scheme for the area. The purposes of a Local Planning Scheme shall be: (a) to assist in securing orderly development in the interests of the health, amenity, convenience and general welfare of the community; (b) to indicate the general principles upon which development in the area will be promoted and controlled; (c) to assist in the selection of, or to define sites for particular purposes, whether by the carrying out of development thereon or otherwise; (d) to protect features or areas of social, historical, scenic or architectural importance; etc.",https://www.ecolex.org/details/legislation/town-and-country-planning-act-lex-faoc035644/?type=legislation&xsubjects=Mineral+resources&page=3740,Land & soil, Legislation,"Land-use planning,Institution","ASIA AND THE PACIFIC, Least Developed Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Arrêté n° 8/D-PR-MDN du 18 janvier 1980 portant création d'une Brigade Forestière de Gendarmerie Nationale Togolaise.,1980.0,Togo,Le présent arrêté crée une brigade forestière de gendarmerie nationale Togolaise à Fazao (circonscription administrative de Sotouboua).,https://www.ecolex.org/details/legislation/arrete-n-8d-pr-mdn-du-18-janvier-1980-portant-creation-dune-brigade-forestiere-de-gendarmerie-nationale-togolaise-lex-faoc184224/?type=legislation&xsubjects=Mineral+resources&page=3740,Forestry, Regulation,"Forest management/forest conservation,Enforcement/compliance,Institution","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
"Urban Development Projects (Special Provisions) Act, No. 02 OF 1980.",1980.0,Sri Lanka,The Act rules provisions for reclamation of land to be destined to the realization of urban development projects.,https://www.ecolex.org/details/legislation/urban-development-projects-special-provisions-act-no-02-of-1980-lex-faoc037935/?type=legislation&xsubjects=Mineral+resources&page=3740,Land & soil, Legislation,"Use restrictions,Land reform,Expropriation,Public land","Asia, ASIA AND THE PACIFIC, Indian Ocean, South Asian Seas, Southern Asia",,ECOLEX_Legislation
"Orissa Forest (Detection, Enquiry and Disposal of Forest Offence) Rules, 1980.",1980.0,India,"These Rules implement the Orissa Forest Act, 1972 by setting out requirements and procedures to be followed when forest offences are detected.",https://www.ecolex.org/details/legislation/orissa-forest-detection-enquiry-and-disposal-of-forest-offence-rules-1980-lex-faoc118963/?type=legislation&xsubjects=Mineral+resources&page=3740,Forestry, Regulation,"Forest management/forest conservation,Offences/penalties","Asia, ASIA AND THE PACIFIC, Indian Ocean, South Asian Seas, Southern Asia",,ECOLEX_Legislation
Forestry Act.,1980.0,"Korea, Republic of","The purpose of this Act is to contribute to the preservation of the national territory and the sound development of national economy by providing for basic matters with respect to the multiplication of forest resources and forests, protecting and developing forests, improving forest productivity and promoting the public function of forests. The Act consists of 126 articles divided into 8 Chapters: General Provisions (I); Production, utilization and development of forest resources (II); Reserved forests, forests designated for protection of forest hereditary resources, etc. (III); National forests (IV); Protection of forests (V); Fund for promotion of forest environment function and financial support (VI); Supplementary provisions (VII); Penal Provisions (VIII). Forest is defined in article 2 and it shall be classified in national forests (art. 71), public forests and private forests. Chapter II deals with matters related to forest management plans (art. 8), preservation of forests, development of forests, encouragement of afforestation, management of seeds/seedlings and forests for seed collection and use and supervision of forest products. Alteration of form and quality of forests and prevention and extinguishment of forest fire are dealt with in Chapter V.",https://www.ecolex.org/details/legislation/forestry-act-lex-faoc051030/?type=legislation&xsubjects=Mineral+resources&page=3740,Forestry, Legislation,"Forest management/forest conservation,Forestry protection measures,Afforestation/reforestation,Private forest,Protection forest,Public forest,Recreational forest,Forest fires,Forest species,Offences/penalties,Mountain area,Planting material/seeds","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
"Natural Parks Act, 1980.",1980.0,"Korea, Republic of","This Act provides for matters concerning the designation, preservation, utilization and management of natural parks in order to protect the natural ecosystem and natural scenic places.",https://www.ecolex.org/details/legislation/natural-parks-act-1980-lex-faoc093974/?type=legislation&xsubjects=Mineral+resources&page=3740,Forestry, Legislation,"National parks,Ecosystem preservation,Policy/planning,Protected area,Institution","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",This Act enters into force on 1 June 1980.,ECOLEX_Legislation
"Co-operative Societies Act, 1979 (Chapter 62).",1980.0,Singapore,"This Act makes provision for the establishment, registration, operation and management of Cooperative Societies in Singapore.",https://www.ecolex.org/details/legislation/co-operative-societies-act-1979-chapter-62-lex-faoc091240/?type=legislation&xsubjects=Mineral+resources&page=3740,Agricultural & rural development, Legislation,"Cooperative/producer organization,Agricultural development,Registration,Basic legislation","Asia, ASIA AND THE PACIFIC, East Asian Seas, Small Island Developing States, South-Eastern Asia",,ECOLEX_Legislation
Relief and Rehabilitation Commission Establishment Proclamation No. 173/1979.,1979.0,Ethiopia,"An autonomous public authority is established to co-ordinate relief activities and distribute relief aid, for the rehabilitation of people that are affected by disaster, to prevent future disasters, and to organize settlers in settlement areas. ”Disaster” here means flood, drought, earthquake, etc. Powers and duties of the Commission are set out in section 8, whereas special powers are defined in section 9. The Commission shall have a Council the powers of which are set out in section 13 and a Commissioner and two Deputy Commissioners.",https://www.ecolex.org/details/legislation/relief-and-rehabilitation-commission-establishment-proclamation-no-1731979-lex-faoc040126/?type=legislation&xsubjects=Mineral+resources&page=3740,Agricultural & rural development, Legislation,"Disasters,Institution","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries, Sahel",,ECOLEX_Legislation
Law No. 998 on the protection of forests and forestal areas.,1979.0,Greece,"Aim of this Law is the definition of specific measures for the protection, conservation, development of forests and forestal areas. The Law distinguishes categories for forests and forestal areas and specifies a number of councils and committees to be competent for the implementation of the forestry policy of the country. It deals with specific issues such as reforestation, compulsory expropriation, and allotment of land for build-up areas.",https://www.ecolex.org/details/legislation/law-no-998-on-the-protection-of-forests-and-forestal-areas-lex-faoc023635/?type=legislation&xsubjects=Mineral+resources&page=3740,Forestry, Legislation,"Forest management/forest conservation,Basic legislation,Forestry protection measures","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",as from the date of publication in the Official Gazette.,ECOLEX_Legislation
"United States of America and Israel’s Fund for Agricultural Research and Development Law, 1979.",1979.0,Israel,"This Law, composed of seven sections, gives definitions and establishes conditions for the institution of a Fund for Agricultural research and development regarding the United States of America and Israel. Section 1 gives definitions. The Fund’s Agreement is defined as the agreement between the US and the Government of Israel that has been signed on 25 October 1977. Section 2 establishes the Fund as a Corporation with all legal and operational powers. Section 3 establishes that the fund shall be organized and directed according to the Fund’s Agreement and to the Rules and Regulations set by it. Section 4 provides that the Bank Of Israel is authorized to accept Funds’ deposits. Section 5 provides the government with powers to operate changes, upon approval of the Knesset’s Finance Committee, in the Fund’s Agreement. Section 6 provides for powers to the Minister of Treasury to set Regulations regarding Tax Exemptions, as reported in the Fund’s Agreement. Section 7 establishes Minister of Treasury and the Minister of Agriculture as the Ministers in charge of this Law.",https://www.ecolex.org/details/legislation/united-states-of-america-and-israels-fund-for-agricultural-research-and-development-law-1979-lex-faoc032023/?type=legislation&xsubjects=Mineral+resources&page=3740,Agricultural & rural development, Legislation,"Special fund,Research,Agricultural development","Asia, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Loi nº 6071 sur la pêche.,1979.0,Albania,"Cette loi organise la pêche dans les eaux territoriales et continentales albanaises. Elle est formée par 10 articles. Article 1 stipule que les ressources aquatiques vivant dans les eaux intérieures et continentales du pays appartiennent à l'état. Article 2 définit les institutions chargées de la gestion et de l'organisation de la pêche. Article 3 énumère les pouvoirs des institutions visées à l'article 2. La pêche professionnelle et le ramassage de moules sont soumis à l'obtention d'un permis individuel. La pêche à la ligne est libre (art. 4). Article 5 exclut les personnes juridiques et les ressortissants étrangers de la pratique de la pêche professionnelle dans les eaux territoriales et intérieures d'Albanie. Article 6 réglemente les activités de pêche à l'intérieur des reserves de poissons. Article 7 s'interesse au pouvoir de contrôle des agents autorisés. Article 8 traite des infractions et amendes. Article 9 annule le décret 4293 ""Sur la pêche"" du 31 juillet 1967. Article 10 détermine la date d'entrée en vigueur du présent texte.",https://www.ecolex.org/details/legislation/loi-no-6071-sur-la-peche-lex-faoc001001/?type=legislation&xsubjects=Mineral+resources&page=3741,"Environment gen., Fisheries, Sea", Legislation,"Marine pollution,Framework law,Basic legislation,Inland fisheries,Marine fisheries,Fishery management and conservation,Foreign fishing,Fishing gear/fishing method,Offences/penalties,Fishing authorization","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",,ECOLEX_Legislation
Aboriginal Land Rights (Northern Territory) Regulations.,1979.0,Australia,"A Land Council shall, pursuant to section 37(A) of the Act, as soon as practicable after the end of each financial year, prepare and furnish to the Minister a report of the operations of the Council during that year, together with financial statements Financial statements referred to in subsection (1) shall be audited by a person having the prescribed qualifications and appointed by the Council for the purpose, who shall report to the Council. The Minister may, at any time, cause a person having the prescribed qualifications to inspect and audit the accounts and records caused to be kept by a Land Council in pursuance of section 37. These Regulations prescribe qualification both for purposes of section 37(A) and section 38.",https://www.ecolex.org/details/legislation/aboriginal-land-rights-northern-territory-regulations-lex-faoc016819/?type=legislation&xsubjects=Mineral+resources&page=3741,Land & soil, Regulation,"Land tenure,Land commission,Indigenous peoples","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
"Décrets nº 263, 264 et 265 fixant respectivement les attributions du Secrétaire d'Etat aux forêts et au reboisement, l'organisation de son administration centrale et le nombre et les attributions des conseillers techniques et chargés de mission.",1979.0,Algeria,"Ces décrets fixent les attributions du Secrétaire d'Etat aux forêts et au reboisement, l'organisation de son administration centrale et le nombre et les attributions des conseillers techniques et des chargés de mission.",https://www.ecolex.org/details/legislation/decrets-no-263-264-et-265-fixant-respectivement-les-attributions-du-secretaire-detat-aux-forets-et-au-reboisement-lorganisation-de-son-administration-centrale-et-le-nombre-et-les-attributions-des-conseillers-techniques-et-charges-de-mission-lex-faoc002032/?type=legislation&xsubjects=Mineral+resources&page=3741,Forestry, Regulation,"Institution,Forest management/forest conservation","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Décret nº 79-267 portant réorganisation de l'Office national des travaux forestiers (O.N.T.F.).,1979.0,Algeria,"Ce décret porte réorganisation de l'Office national des travaux forestiers (O.N.T.F.), créé par l'ordonnance nº 71-21 du 9 avril 1971.",https://www.ecolex.org/details/legislation/decret-no-79-267-portant-reorganisation-de-loffice-national-des-travaux-forestiers-ontf-lex-faoc002034/?type=legislation&xsubjects=Mineral+resources&page=3741,Forestry, Regulation,"Institution,Research","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Décret nº 79-268 portant réorganisation de l'Institut de technologie forestière (I.T.E.F.).,1979.0,Algeria,"Ce décret porte réorganisation de l'Institut de technologie forestière (I.TE.F.), créé en vertu du décret nº 71-256 du 19 octobre 1971.",https://www.ecolex.org/details/legislation/decret-no-79-268-portant-reorganisation-de-linstitut-de-technologie-forestiere-itef-lex-faoc002035/?type=legislation&xsubjects=Mineral+resources&page=3741,Forestry, Regulation,Institution,"Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Botswana Power Corporation (Electricity) Bye-laws (Chapter 74:01).,1979.0,Botswana,"These Bye-laws of the Botswana Power Corporation provide rules relative to conditions of supply of electricity by the Corporation. They also concern wayleaves for installations, use of contractors and prescribe penalties for offences committed under these Bye-laws by consumers.",https://www.ecolex.org/details/legislation/botswana-power-corporation-electricity-bye-laws-chapter-7401-lex-faoc091879/?type=legislation&xsubjects=Mineral+resources&page=3741,"Energy, Land & soil", Regulation,"Energy conservation/energy production,Institution,Servitude","Africa, AFRICA FAO, Landlocked Developing Countries, Southern Africa",,ECOLEX_Legislation
"Act No. 77 of 1979 relative to consolidation, etc. of land (Land Consolidation Act).",1979.0,Norway,This Act makes provision for the exchange of lands either between private parties for purposes of rational use or public bodies and private parties for purposes of rational use or purposes of public interest such as the construction of roads or railways. The sections of this Act are divided into 13 Chapters: Criteria for exchange of land (I); Land Consolidation Court (II); procedures of land consolidation for public purposes (III); Delimitation of land to be exchanged (IV); Basis for land consolidation (V); Land consolidation plans and accompanying rules (VI); Legal action and inspection (VII); Costs of land consolidation (VIII); Land consolidation based on amicable settlement (IX); Division of property (X); Delimitation of property (XI); Mediation (XIa); Further rules (XII).,https://www.ecolex.org/details/legislation/act-no-77-of-1979-relative-to-consolidation-etc-of-land-land-consolidation-act-lex-faoc014325/?type=legislation&xsubjects=Mineral+resources&page=3741,Land & soil, Legislation,"Land reform,Land consolidation,Subdivision of land,Court/tribunal,Expropriation,Transfer,Cultural heritage","Europe, EUROPE AND CENTRAL ASIA, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Land and Environment Court Act 1979.,1979.0,Australia,"This Act is divided into 6 Parts and 3 Schedules, i.e. Preliminary (1); Constitution of the Court (2); Jurisdiction of the Court (3); Exercise of jurisdiction (4); Appeals from the Court (5); Mediation and Neutral Evaluation (5A) and Miscellaneous (6).",https://www.ecolex.org/details/legislation/land-and-environment-court-act-1979-lex-faoc031082/?type=legislation&xsubjects=Mineral+resources&page=3741,"Environment gen., Land & soil", Legislation,"Court/tribunal,Legal proceedings/administrative proceedings,Indigenous peoples","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",This Act enters into force on 14 April 1980.,ECOLEX_Legislation
Environmental Planning and Assessment Act 1979.,1979.0,Australia,"This Act, consisting of 159 sections divided into eight Parts and completed by seven Schedules, proposes to establish a system of environmental planning and assessment for the State of New South Wales. The Act states (Part 2) the responsibilities and duties of public authorities involved in environmental planning and assessment, namely, the Minister, the corporation, the Director of Planning, the Commissioners of Inquiries, the Local Government Liaison Committees and the officers, employees and servants to whom said authorities may delegate their functions. Part 3 is devoted to the environmental planning instruments. According to section 26, an environmental planning instrument may make provision for or with respect to any of the following: (a) protecting, improving or utilising, to the best advantage, the environment; (b) reserving land for public purposes; (c) protecting or preserving trees or vegetation; (d) protecting and conserving native animals and plants, including threatened species, populations and ecological communities, and their habitats (e) controlling development. Further provisions concern environmental planning making, operation and inspection. In particular, sections 34-36 establish the steps to be taken by the competent authorities for the preparation, publication, alteration or repeal of the instrument. Consultation shall be had with the Director-General of National Parks and Wildlife about preparation of studies or instruments. The environmental planning policy is considered at the State, regional and local level, according to the criteria and procedures set out in Divisions 2-4B. Where an environmental planning instrument provides that development specified therein may be carried out without the consent of the appropriate authority, a person shall not carry out that development on land except in accordance with the provisions of that instrument. Where an environmental planning instrument requires the consent of the authority, the owner of the land or the person concerned shall make a development application in compliance with the provisions of article 77.",https://www.ecolex.org/details/legislation/environmental-planning-and-assessment-act-1979-lex-faoc012821/?type=legislation&xsubjects=Mineral+resources&page=3741,"Environment gen., Fisheries, Water, General", Legislation,"EIA,Cultural heritage,Indigenous peoples,Basic legislation,Environmental planning,Dispute settlement,Offences/penalties,Aquaculture,Freshwater resources management,Sustainable development,Water conservation zone","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",This Act enters into force on 1 September 1980.,ECOLEX_Legislation
Council Directive 80/51/EEC on the limitation of noise emissions from subsonic aircraft.,1979.0,,"This Directive makes rules intended to reduce aircraft noise. In accordance with article 1, each Member State shall ensure that any civil aircraft falling within one of the categories set out in Annex 16 to the Convention on international civil aviation, third edition (July 1978) and registered in its territory may not be used therein unless it has granted noise certification on the basis of satisfactory evidence that the aircraft complies with requirements which are at least equal to the applicable standards specified in Part II, Chapter 2, 3, 5 or 6 of that Annex. Article 4 lays down exemptions.",https://www.ecolex.org/details/legislation/council-directive-8051eec-on-the-limitation-of-noise-emissions-from-subsonic-aircraft-lex-faoc038173/?type=legislation&xsubjects=Mineral+resources&page=3741,Air & atmosphere, Legislation,"Pollution control,Noise pollution",,,ECOLEX_Legislation
Law No. 6.766 providing for urban land subdivision.,1979.0,Brazil,"This Law provides for urban land subdivision. It consists of 10 Chapters specifying urban land subdivision requirements, divided as follows: Definitions (Chap. 1); Urban land requirements (2); Subdivision planning (3-5); Land registration (6); Contracts (7); General provisions (8); Penalties (9); Final provisions (10).",https://www.ecolex.org/details/legislation/law-no-6766-providing-for-urban-land-subdivision-lex-faoc025247/?type=legislation&xsubjects=Mineral+resources&page=3741,Land & soil, Legislation,"Urban land,Land-use planning,Registration","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the date of publication.,ECOLEX_Legislation
"Arctic Waters Experimental Pollution Regulations (1979, SOR/80-9).",1979.0,Canada,"The present Regulations are made under the Arctic Waters Pollution Prevention Act. In particular, the Regulations authorizes Dome Petroleum Limited of Calgary, Alberta, or Canadian Marine Drilling Limited of Calgary, Alberta, or both, may deposit oil in that portion of the Arctic Ocean northwest of McKinley Bay for the purpose of how successful burning would be as a countermeasure against a Beaufort Sea blowout under first year ice and to optimize burning techniques of oil and gas released from such a blowout. However, section 5 establishes that Dome Petroleum Limited shall remedy any damage to property or the environment resulting from any deposit of oil made pursuant within a reasonable period of time after completion of the related project of study or research. The text consists of 5 sections.",https://www.ecolex.org/details/legislation/arctic-waters-experimental-pollution-regulations-1979-sor80-9-lex-faoc145095/?type=legislation&xsubjects=Mineral+resources&page=3741,"Environment gen., Sea", Regulation,"Marine pollution,Business/industry/corporations,Authorization/permit,Liability/compensation,Enforcement/compliance","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Land Use Planning Ordinance.,1979.0,Switzerland,"The present Ordinance implements the Federal Land Use Planning Act of 22 June 1979. In particular, the Ordinance regulates land use planning in the Canton of Glarus dealing with the following aspects: agricultural zones, protected water areas, areas liable to natural disasters, infrastructural measures, building outside permitted areas, local authorities with no official building areas,   cantonal competent authorities, and financial contributions by the Canton and dispute settlements. The text consists of 10 articles.",https://www.ecolex.org/details/legislation/land-use-planning-ordinance-lex-faoc065604/?type=legislation&xsubjects=Mineral+resources&page=3741,Land & soil, Regulation,"Land-use planning,Agricultural land,Zoning,Land tenure","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",The present Ordinance enters into force on 1 January 1980.,ECOLEX_Legislation
"Royal Decree No. 68 of 1979 establishing the Council for Environmental Protection and Pollution Fighting, amended by Royal Decrees Nos. 46 of 1984, 52 of 1985 and 58 of 1985.",1979.0,Oman,"This Decree is composed of 8 articles: establishment of the Council formed by a President and 13 members from different ministries and administrations (art. 1); competencies of the Council are: preparing the national plan for environmental protection and pollution fighting; control and implementing the national plan; studying rules and regulations proposed by the Ministry of Environment regarding environmental protection and pollution fighting; definition of pollution standards and discharge levels; development of a national programme for research related to the pollution, regional and international cooperation for environmental protection (art. 2); establishment of a Technical Secretariat to cooperate with the Council (art. 3); cooperation between the Technical Secretariat, ministries and administrations in environmental protection (art. 4); Royal Decree No. 14/79 is now abrogated (art. 7).",https://www.ecolex.org/details/legislation/royal-decree-no-68-of-1979-establishing-the-council-for-environmental-protection-and-pollution-fighting-amended-by-royal-decrees-nos-46-of-1984-52-of-1985-and-58-of-1985-lex-faoc008878/?type=legislation&xsubjects=Mineral+resources&page=3741,Environment gen., Regulation,"Institution,Pollution control,Research,Environmental planning","Indian Ocean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",,ECOLEX_Legislation
Agricultural Supplies Account Act 1979.,1979.0,Marshall Islands,"This Act provides for public financing of agriculture. It establishes the Agricultural Supplies Account and provides for the control of the Agricultural Supplies Revolving Fund. The Agricultural Supplies Account shall be used for the purchase of livestock feed, seed, fertilizer and hand tools to be used for agricultural purposes, which shall be sold to any resident of the Marshall Islands for use by that resident in the development of a subsistence or his or her own commercial farming operation.",https://www.ecolex.org/details/legislation/agricultural-supplies-account-act-1979-lex-faoc064852/?type=legislation&xsubjects=Mineral+resources&page=3741,Agricultural & rural development, Legislation,"Agricultural development,Special fund,Subsidy/incentive","Micronesia, Oceania, South Pacific",,ECOLEX_Legislation
Regulation on Revised Industrialization Incentive Fees (FDA Regulation No. 8).,1979.0,Liberia,"The Government of Liberia, in a period of depression of international timber trade, desires to extend some assistance to local producers and exporters of logs. In order to archive this purpose these regulations define industrialization incentive fees for round logs intended for exportation of the tree species specified.",https://www.ecolex.org/details/legislation/regulation-on-revised-industrialization-incentive-fees-fda-regulation-no-8-lex-faoc017663/?type=legislation&xsubjects=Mineral+resources&page=3741,Forestry, Regulation,"Timber extraction/logging,International trade,Subsidy/incentive,Forest management/forest conservation","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
Amendment of the Law on Development of Agriculture in Agricultural Hubs.,1979.0,"Iran, Islamic Republic of","This Act amends the Law of 26 May 1975 on Development of Agriculture in Agricultural Hubs. In particular articles 5, 6, and 12 are amended. According to the Law the enforcement of the Law on Development of Agriculture in Agricultural Hubs depends on the availability of financial and technical resources of the Ministry of Agriculture, as well as the willingness of the majority of farmers concerned.",https://www.ecolex.org/details/legislation/amendment-of-the-law-on-development-of-agriculture-in-agricultural-hubs-lex-faoc159885/?type=legislation&xsubjects=Mineral+resources&page=3741,Agricultural & rural development, Legislation,"Agricultural development,Financial agricultural measures,Enforcement/compliance","Asia, Caspian Sea, Middle East, NEAR EAST AND NORTH AFRICA, Persian Gulf, Southern Asia",,ECOLEX_Legislation
