Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Waste and Air Pollution (Miscellaneous Amendments) Regulations 2007 (S.I. No. 3476 of 2007).,2007.0,United Kingdom,These Regulations amend: (a) the Waste Management Licensing Regulations 1994 paragraph 5 of Schedule 1 with respect to records made relating to the site pursuant to regulation 14 of the Control of Pollution (Special Waste) Regulations 1980; (b) the Hazardous Waste (England and Wales) Regulations 2005 to remove from the offence provision in those Regulations an incorrect reference to three regulations; and (c) the Large Combustion Plants (National Emission Reduction Plan) Regulations 2007 to make some minor modifications in the naming of institutions.,https://www.ecolex.org/details/legislation/waste-and-air-pollution-miscellaneous-amendments-regulations-2007-si-no-3476-of-2007-lex-faoc078094/?type=legislation&xsubjects=Mineral+resources&page=2137,"Air & atmosphere, Waste & hazardous substances", Regulation,"Air quality/air pollution,Emissions,Pollution control,Waste management,Data collection/reporting,Offences/penalties","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
"Resolución Nº 769 - Medidas de protección y fiscalización para la conservación, manejo, aprovechamiento y transporte de los recursos naturales renovables.",2007.0,Panama,"La presente Resolución ordena que las administraciones regionales de la Autoridad Nacional del Ambiente, ejecuten inspecciones aleatorias a fin de verificar el cumplimiento de la normativa ambiental vigente y adoptar todas las medidas de protección y fiscalización que sean necesarias para la conservación, manejo, aprovechamiento y transporte de los recursos naturales renovables.",https://www.ecolex.org/details/legislation/resolucion-no-769-medidas-de-proteccion-y-fiscalizacion-para-la-conservacion-manejo-aprovechamiento-y-transporte-de-los-recursos-naturales-renovables-lex-faoc078289/?type=legislation&xsubjects=Mineral+resources&page=2137,Forestry, Regulation,"Forest management/forest conservation,Forestry protection measures,Timber extraction/logging,Transport/storage,Inspection,Offences/penalties,Non-timber products","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Tsawwassen First Nation Final Agreement.,2007.0,Canada,"This comprehensive Agreement is a Treaty and a Land Claims Agreement within the meaning of sections 25 and 35 of the Constitution Act, 1982. It exhaustively sets out the rights of Tsawwassen First Nation, their attributes, the geographic extent of those rights, and the limitations to those rights to which the Parties have agreed, i.e.: a) the aboriginal rights, including aboriginal title, modified as a result of this Agreement, in Canada, of Tsawwassen First Nation in and to Tsawwassen Lands and other lands and resources in Canada; b) the jurisdictions, authorities and rights of Tsawwassen Government.The Treaty addresses direct control and ownership of land, including fishing and hunting rights; self governance comprising laws relating to governance, natural resources, land management, and social programming; the right to harvest wildlife, migratory birds, and plants for food, control of national and provincial parks; ownership of all subsurface resources such as gravel, sand, minerals and petroleum; the right to catch fish, crab, and harvest water plants for food, including an  allocation of Fraser River salmon.",https://www.ecolex.org/details/legislation/tsawwassen-first-nation-final-agreement-lex-faoc145074/?type=legislation&xsubjects=Mineral+resources&page=2137,"Environment gen., Fisheries, Forestry, Land & soil, Mineral resources, Sea, Wild species & ecosystems", Miscellaneous,"Indigenous peoples,EIA,Environmental planning,Early warning system/emergency intervention system,Contract/agreement,Sub-national agreement,Marine fisheries,Inland fisheries,Fishery management and conservation,Allocation/quota,Diadromous fish,Aquaculture,Community management,Access right,Coastal zone management,Aquatic animals,Forest management/forest conservation,Forest service/forest officers,Land tenure,Governance,Ownership,Transfer,Land consolidation,Right of use,Traditional rights/customary rights,Vested rights/existing rights,Cultural heritage,Dispute settlement,Court/tribunal,Tax/levy,Financing,Public participation,Public land,Private land,Agricultural land,Minerals,Mining,Oil,Marine protected areas,Protected area,Hunting/capture,Wildlife products,Collecting/harvesting,Birds,Migratory species,National parks","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",The present Agreement enters into force on 3 April 2009.,ECOLEX_Legislation
Regional Law No. 459-22-OZ “On competence of regional state bodies in the sphere of radiation safety of the population and use of nuclear energy”.,2007.0,Russian Federation,"This Regional Law establishes plenary powers of regional state bodies in the sphere of ensuring radiation safety of the population and use of nuclear energy. The scope of this Regional Law shall be to protect the rights of citizens and to safeguard the interests of the state in the aforesaid sphere. Authorized regional state institution in the sphere of radiation safety of the population shall carry out the following plenary powers: (a) supervision and management of radioactive substances, including use thereof in radiation sources, and radioactive waste; (b) participation in public hearings on radiation safety and nuclear energy management; and (c) realization of other plenary powers envisaged by the legislation.",https://www.ecolex.org/details/legislation/regional-law-no-459-22-oz-on-competence-of-regional-state-bodies-in-the-sphere-of-radiation-safety-of-the-population-and-use-of-nuclear-energy-lex-faoc121655/?type=legislation&xsubjects=Mineral+resources&page=2137,Energy, Legislation,"Institution,Nuclear energy,Radiation,Hazardous waste","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
Measures of Hubei province for Implementing the Law of the People’s Republic of China on Specialized Farmers' Cooperatives.,2007.0,China,"These Measures, consisting of 19 articles, are formulated for the purpose of implementing the Law of the People’s Republic of China on Specialized Farmers’ Cooperatives.",https://www.ecolex.org/details/legislation/measures-of-hubei-province-for-implementing-the-law-of-the-peoples-republic-of-china-on-specialized-farmers-cooperatives-lex-faoc140892/?type=legislation&xsubjects=Mineral+resources&page=2137,Agricultural & rural development, Regulation,"Cooperative/producer organization,Policy/planning,Institution,Registration,Offences/penalties","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Measures enter into force on 1 February 2008.,ECOLEX_Legislation
Ley Nº 9.816 - Registro de Propietarios y Productores Agrícolas.,2007.0,Argentina,"Mediante la presente Ley se crea el Registro de Propietarios y Productores Agrícolas de la Provincia de Entre Ríos, en el cual deberán inscribirse las personas físicas y jurídicas titulares de tierras cultivables ubicadas en el territorio provincial, quedando además obligadas a la ejecución de los Programas de Uso y Conservación de Suelo para una Agricultura Sostenible.",https://www.ecolex.org/details/legislation/ley-no-9816-registro-de-propietarios-y-productores-agricolas-lex-faoc088978/?type=legislation&xsubjects=Mineral+resources&page=2137,Land & soil, Legislation,"Agricultural land,Registration,Soil conservation/soil improvement","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Reglamento de Gas Licuado de Petróleo.,2007.0,Mexico,"El presente Reglamento tiene por objeto las normas que regulan la venta así como el transporte, almacenamiento y distribución de gas licuado de petróleo. Asimismo, reglamenta el otorgamiento de los permisos necesarios para llevar a cabo las actividades mencionadas. El Reglamento también indica las sanciones aplicables en caso de incumplimiento de estas disposiciones.",https://www.ecolex.org/details/legislation/reglamento-de-gas-licuado-de-petroleo-lex-faoc076182/?type=legislation&xsubjects=Mineral+resources&page=2137,Energy, Regulation,"Oil,Energy conservation/energy production,Internal trade,Transport/storage,Authorization/permit,Legal proceedings/administrative proceedings,Royalties/fees,Offences/penalties","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",,ECOLEX_Legislation
Regional Decree No. 29/2007/A regulating the Development Plan of Southern coast of São Miguel Island.,2007.0,Portugal,"This Regional Decree is composed of two articles and one Annex. It approves the Development Plan of Southern Coast of São Miguel Island. The annexed Development Plan is composed of six Titles divided in 51 articles and two Annexes. It regulates public use restrictions, management and administration of the area, as well as zoning. In particular, the Decree regulates: bathing areas, areas subject to special environmental protection measures, other natural and cultural areas, built-up areas in risk zones. Moreover, it rules on occupation principles of other protection areas, such as forestry areas, agricultural areas and built-up areas. Finally, the Decree addresses licensing procedures of water resources use. Annexes provide maps of the area.",https://www.ecolex.org/details/legislation/regional-decree-no-292007a-regulating-the-development-plan-of-southern-coast-of-sao-miguel-island-lex-faoc076078/?type=legislation&xsubjects=Mineral+resources&page=2137,"Environment gen., Sea", Regulation,"Land-use planning,Coastal zone management,Environmental planning,Protected area,Zoning","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",The Decree enters into force on the day following its publication.,ECOLEX_Legislation
"Resolución Nº 731/07/OS - Modifica la Resolución Nº 264/05/OS, sobre el procedimiento para la supervisión de deficiencias en seguridad en líneas de transmisión y en zonas de servidumbre.",2007.0,Peru,"La presente Resolución modifica la que aprueba el Procedimiento para la supervisión de deficiencias en seguridad en líneas de transmisión y en zonas de servidumbre de líneas de transmisión operadas por concesionarias, en relación al indicador de control de las fajas de servidumbre.",https://www.ecolex.org/details/legislation/resolucion-no-73107os-modifica-la-resolucion-no-26405os-sobre-el-procedimiento-para-la-supervision-de-deficiencias-en-seguridad-en-lineas-de-transmision-y-en-zonas-de-servidumbre-lex-faoc076579/?type=legislation&xsubjects=Mineral+resources&page=2137,Energy, Regulation,"Energy conservation/energy production,Environmental standards,Transport/storage","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 732-2007-OS - Supervisión de la actividad minera y monitoreo ambiental a nivel nacional.,2007.0,Peru,La presente Resolución dicta disposiciones referentes a la supervisión y fiscalización de la actividad minera durante el año 2008 y autoriza la realización del programa de supervisión especial de monitoreo ambiental a nivel nacional.,https://www.ecolex.org/details/legislation/resolucion-no-732-2007-os-supervision-de-la-actividad-minera-y-monitoreo-ambiental-a-nivel-nacional-lex-faoc076621/?type=legislation&xsubjects=Mineral+resources&page=2137,"Energy, Mineral resources", Regulation,"Institution,Legal proceedings/administrative proceedings,Inspection,Energy conservation/energy production,Non-governmental entity,Environmental audit,Environmental standards,Mining","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 49 - Ley que regula la profesión de Desarrollista Comunitario.,2007.0,Panama,"La presente Ley regula la profesión de Desarrollista Comunitario, que  consiste en la atención profesional a la comunidad, enmarcada en los conceptos de promoción, educación, organización y participación, que promueva opciones equitativas y sostenibles a sus necesidades y que implique la ejecución de proyectos y actividades que atiendan y/o solucionen problemas y necesidades comunitarios, así como la proposición, la coordinación, la evaluación y el seguimiento de estudios e investigaciones.",https://www.ecolex.org/details/legislation/ley-no-49-ley-que-regula-la-profesion-de-desarrollista-comunitario-lex-faoc108791/?type=legislation&xsubjects=Mineral+resources&page=2137,Agricultural & rural development, Legislation,"Agricultural development,Capacity building,Community management,Extension,Education,Less favoured areas,Policy/planning","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Regional Law No. 137 on realization of plenary powers of the regional administration in the sphere of protected areas.,2007.0,Russian Federation,This Regional Law establishes that Regional Government shall have the following plenary powers: (a) state management on the sphere of organization and functioning of regional protected areas; (b) decision-making related to organization of protected areas; (c) validation of the regulations and statutes of protected areas; (d) keeping state register of protected areas; and (e) performance of protection of protected areas.,https://www.ecolex.org/details/legislation/regional-law-no-137-on-realization-of-plenary-powers-of-the-regional-administration-in-the-sphere-of-protected-areas-lex-faoc133842/?type=legislation&xsubjects=Mineral+resources&page=2137,"Environment gen., Forestry, Wild species & ecosystems", Legislation,"Protected area,Registration,Management/conservation","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
Regional Law No. 920-ZTO “On environmental protection”.,2007.0,Russian Federation,"This Regional Law establishes that the objects of environmental protection against pollution, exhaustion, degradation, deterioration and other negative impact caused by economic activities shall be as follows: (a) land, soil and subsoil; (b) surface water and groundwater; (c) forests and other vegetation, wild fauna and other living organisms, and genetic fund thereof; and (d) atmospheric air. State environmental audit and public environmental audit. Public environmental audit shall be organized through public hearing by social (non-governmental) environmental organizations and associations. Authorized state environmental institution shall be responsible for application of administrative proceedings for environmental offences, application of compensation for environmental damages, information of the population of the state of environment and ecological education of the population.",https://www.ecolex.org/details/legislation/regional-law-no-920-zto-on-environmental-protection-lex-faoc134993/?type=legislation&xsubjects=Mineral+resources&page=2137,"Environment gen., Water", Legislation,"Pollution control,Environmental audit,Public participation,Offences/penalties,Legal proceedings/administrative proceedings,Liability/compensation,Polluter pays principle,Education,Sustainable development,Freshwater quality/freshwater pollution","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force ten days after the date of its official publication.,ECOLEX_Legislation
Regional Law No. 272-OZ “On regulation of some forest rights”.,2007.0,Russian Federation,"This Regional Law ensures the following rights of citizens in the sphere of forest relations: (a) to conclude purchase and sale contracts for forest species and to carry out timber extraction for individual personal needs without allotment of forest parcel; (b) to carry out collection and harvesting of edible and non-edible non-timber forest products, including medicinal plants, for individual personal needs; and (c) to carry out forest management for hunting purposes.",https://www.ecolex.org/details/legislation/regional-law-no-272-oz-on-regulation-of-some-forest-rights-lex-faoc119605/?type=legislation&xsubjects=Mineral+resources&page=2137,"Forestry, Wild species & ecosystems", Legislation,"Forest management/forest conservation,Timber,Timber extraction/logging,Non-timber products,Contract/agreement,Hunting/capture","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force ten days after the date of its official publication.,ECOLEX_Legislation
Regional Law No. 608-119 “On methodology of calculation of lease fees for public land”.,2007.0,Russian Federation,"This Regional Law establishes that amount of lease fee, fixed by land lease contract, shall be established in accordance with the present methodology in accordance with annual lease fee calculation formula set forth by the Regional Government. The amount of land lease fee shall be fixed within two percent of cadastre values of land plots allotted on lease.",https://www.ecolex.org/details/legislation/regional-law-no-608-119-on-methodology-of-calculation-of-lease-fees-for-public-land-lex-faoc123113/?type=legislation&xsubjects=Mineral+resources&page=2137,Land & soil, Legislation,"Lease,Cadastre/land registration,Land valuation","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on 1 April 2008.,ECOLEX_Legislation
Government Decree No. 322 of 2007 (XII. 5.) on authorities in charge of controlling the observance of rules on cross compliance.,2007.0,Hungary,"This Government Decree establishes the authorities responsible for monitoring compliance with cross-compliance rules. The control bodies defined in Section 3 of the Act of 2007 related to the procedure of agricultural rural development and fisheries subsidies and other measures, on the basis of the information under the Act on the implementation of Regulation (EU) No. 1306/2013 of the European Parliament and the Council, the management requirements laid down in the Community acts specified in Annex II and to comply with the requirements for good agricultural and environmental condition. Coordination of tasks related to the cross-compliance system is performed by the Hungarian State Treasury. The bodies responsible for verifying cross compliance are the competent authorities. The bodies responsible for the implementation of the statutory management requirements for cross-compliance are set out in Annex 1.",https://www.ecolex.org/details/legislation/government-decree-no-322-of-2007-xii-5-on-authorities-in-charge-of-controlling-the-observance-of-rules-on-cross-compliance-lex-faoc138708/?type=legislation&xsubjects=Mineral+resources&page=2137,Agricultural & rural development, Regulation,"Agricultural land,Enforcement/compliance,Governance,Inspection,Sustainable use","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The latest consolidated version of the Decree entered into force on 9 april 2014.,ECOLEX_Legislation
Regional Law No 316-Z “On regulation of land relations”.,2007.0,Russian Federation,"This Regional Law regulates the issues of allotment once-only free of charge of agricultural land plots out of stock of public and municipal land in ownership to some categories of citizens, including multiple children (three and more) families, for peasant farming, subsidiary smallholding, horticulture, gardening and suburban individual housing construction. Order on allotment of land shall be issued and legalized by local government.",https://www.ecolex.org/details/legislation/regional-law-no-316-z-on-regulation-of-land-relations-lex-faoc136540/?type=legislation&xsubjects=Mineral+resources&page=2137,"Agricultural & rural development, Land & soil", Legislation,"Agricultural land,Farming,Family farming,Smallholders/peasants,Public land,Ownership,Private land,Property rights,Local government","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
Decree No. 1173 of 2007 of the Council of Ministers to amend article 1 of the Decree concerning the Ministry of Agriculture and Forestry.,2007.0,Finland,"This Decree amends the Decree concerning the Ministry of Agriculture and Forestry in article 1, which defines the duties of the Ministry, by redefining its field of competence in the field of food and medical treatment of animals.",https://www.ecolex.org/details/legislation/decree-no-1173-of-2007-of-the-council-of-ministers-to-amend-article-1-of-the-decree-concerning-the-ministry-of-agriculture-and-forestry-lex-faoc124501/?type=legislation&xsubjects=Mineral+resources&page=2137,"Agricultural & rural development, Livestock, Food & nutrition", Regulation,"Agricultural development,Institution,Food quality control/food safety,Hygiene/sanitary procedures,Animal health","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Regional Law No. 917-ZTO “On forests”.,2007.0,Russian Federation,"This Regional Law envisages the following cases of timber extraction for public or municipal needs: (a) felling of standing trees, representing danger for public safety and public health; (b) timber extraction in the process of allotment of felling sites, prevention of natural and technological disasters and mitigation of the consequence thereof; (c) timber extraction in the process of sanitary felling and forest fire prevention arrangements; (d) extraction of timber damaged by forest fires, windfall, wind breakage, pests and diseases; and (e) extraction of fir trees (spruce) and other coniferous forest species by citizens for New Year festivities in accordance with purchase and sale contract for forest species in the period from 1 to 31 December annually.",https://www.ecolex.org/details/legislation/regional-law-no-917-zto-on-forests-lex-faoc117355/?type=legislation&xsubjects=Mineral+resources&page=2138,Forestry, Legislation,"Forest management/forest conservation,Timber,Timber extraction/logging,Forest species,Forest fires,Contract/agreement","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force six months after the date of its official publication.,ECOLEX_Legislation
An Act to regulate the disconnection and reconnection of utility services by the Commonwealth Utilities Corporation; and for other purposes (P.L. 15-122).,2007.0,Northern Mariana Is. (USA),"This Act amends Article 4, Chapter 1, Division 8 of Title 4 of the Commonwealth Code, as amended by Executive Order 2006-04, by adding new sections 8144 and 8145 on disconnection of utility services. These sections seek to protect customers from excessive powers of the Commonwealth Public Utilities Corporation regradinging connection/disconnection of services and provide, among other things, that the Corporation shall not disconnect all utility services (power, water, and sewer) of a residential consumer if the consumer fails the payment of only one utility service.",https://www.ecolex.org/details/legislation/an-act-to-regulate-the-disconnection-and-reconnection-of-utility-services-by-the-commonwealth-utilities-corporation-and-for-other-purposes-pl-15-122-lex-faoc110441/?type=legislation&xsubjects=Mineral+resources&page=2138,"Energy, Water", Legislation,"Energy conservation/energy production,Water supply,Sewerage","Micronesia, Oceania, South Pacific",,ECOLEX_Legislation
Regulation of the Minister of Forestry No. P.54/MENHUT-II/2007 regarding equipment permit for the activity of business permit on the exploit of wood forest (IUPHHK) at natural forest or activity of wood exploit permit (IPK) or auction result.,2007.0,Indonesia,"This Regulation sets out requirements and application procedures to obtain an equipment permit that will allow the use of heavy tools to transport wood and of common tools used to fell, cut or split trees in forest areas.",https://www.ecolex.org/details/legislation/regulation-of-the-minister-of-forestry-no-p54menhut-ii2007-regarding-equipment-permit-for-the-activity-of-business-permit-on-the-exploit-of-wood-forest-iuphhk-at-natural-forest-or-activity-of-wood-exploit-permit-ipk-or-auction-result-lex-faoc084157/?type=legislation&xsubjects=Mineral+resources&page=2138,Forestry, Regulation,"Forest management/forest conservation,Timber extraction/logging,Authorization/permit","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",This Regulation enters into force on 4 December 2007.,ECOLEX_Legislation
Acuerdo Nº 290 - Instructivo para la venta de inmuebles propiedad de las asociaciones cooperativas.,2007.0,El Salvador,"El presente Acuerdo aprueba el Instructivo para la venta de inmuebles propiedad de las asociaciones cooperativas, comunales y comunitarias campesinas, disponiendo que el Consejo de Administración de la asociación deberá proponerle a la Asamblea General de la misma la venta de uno o varios inmuebles de su propiedad, o parte de ellos.",https://www.ecolex.org/details/legislation/acuerdo-no-290-instructivo-para-la-venta-de-inmuebles-propiedad-de-las-asociaciones-cooperativas-lex-faoc080206/?type=legislation&xsubjects=Mineral+resources&page=2138,Land & soil, Regulation,"Cooperative/producer organization,Land tenure,Ownership,Common property,Land reform,Transfer,Smallholders/peasants","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Monitoring, Reporting and Control Ordinance.",2007.0,Austria,The present Ordinance lays down provisions relating to a scheme for greenhouse gas emission allowance trading to promote reductions of greenhouse gas emissions in a cost effective and economically efficient manner. The text consists of 29 articles divided into 5 Parts as follows: General provision (I); Provisions for monitoring (II); Provisions on reporting (III); Provisions on control (IV); Final provisions (V).,https://www.ecolex.org/details/legislation/monitoring-reporting-and-control-ordinance-lex-faoc092256/?type=legislation&xsubjects=Mineral+resources&page=2138,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Ozone layer,Emissions,Monitoring,Data collection/reporting,Inspection,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
Law No. 1.962 amending Law No. 1.478 creating the Institute for Foresty and Livestock Protection – IDAF/AC.,2007.0,Brazil,"This Law amends articles 2 and 6 of Law No. 1.478 and Law No. 1.666 on the creation and structure of the Institute for Foresty and Livestock Protection – IDAF/AC. Amendments deal with administrative issues and composition of this institution which will be under the State Secretariat of Development, Science and Technology - SDCT.",https://www.ecolex.org/details/legislation/law-no-1962-amending-law-no-1478-creating-the-institute-for-foresty-and-livestock-protection-idafac-lex-faoc115819/?type=legislation&xsubjects=Mineral+resources&page=2138,"Livestock, Forestry", Legislation,"Institution,Forest management/forest conservation,Forestry protection measures,Animal production","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the day of its publication.,ECOLEX_Legislation
Greenhouse Gas Emissions Trading Scheme (Amendment No. 2) Regulations 2007 (S.I. No. 3433 of 2007).,2007.0,United Kingdom,"These Regulations amend the Greenhouse Gas Emissions Trading Scheme Regulations 2005 so as to introduce a new system and process for operators of installations that are late in applying for an allocation under the 2005 Regulations. These operators will apply to the  Regulator rather than the Secretary of State for an allocation to the fund for late installations, which is part of the new reserve under the National Allocation Plan for Phase II.",https://www.ecolex.org/details/legislation/greenhouse-gas-emissions-trading-scheme-amendment-no-2-regulations-2007-si-no-3433-of-2007-lex-faoc078081/?type=legislation&xsubjects=Mineral+resources&page=2138,Air & atmosphere, Regulation,"Air quality/air pollution,Emissions,Environmental standards,Pollution control","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Resolution of the Minister of Municipal Affairs and Agriculture No.61 of 2007 issuing the Executive Regulations of Law No.24 of 2005 on Agricultural Quarantine.,2007.0,Qatar,"This Regulation consisting of 19 articles aims at regulating Resolution No.24 of 2005 on Agricultural Quarantine. It states that a Quarantine Center shall be established within every customs office, where shipments may enter or exit. The Minister in the quarantine centers may establish specific units. The Minister will decree a zone of quarantine in case of suspect of the scourge of agricultural land, or in storage areas (sites) or anywhere else, and the competent administration shall take all necessary actions. Inspections may require: take samples of the shipment (consignment) and send it to the competent laboratory to be analyzed; issue a release certificate after making sure the shipments are free of pests, diseases and harmful substances or after treatment of non-quarantine pests; notify the importer in writing to re-export the consignment infected, or destroy it on the Minister’s Resolution.",https://www.ecolex.org/details/legislation/resolution-of-the-minister-of-municipal-affairs-and-agriculture-no61-of-2007-issuing-the-executive-regulations-of-law-no24-of-2005-on-agricultural-quarantine-lex-faoc154350/?type=legislation&xsubjects=Mineral+resources&page=2138,"Agricultural & rural development, Cultivated plants", Regulation,"International trade,Inspection,Certification,Authorization/permit,Quarantine,Pests/diseases,Plant protection","Middle East, NEAR EAST AND NORTH AFRICA, Persian Gulf, Western Asia","All competent authorities, each within its jurisdiction, shall implement this Resolution.",ECOLEX_Legislation
Regulation on making the best available techniques that achieve the environmental quality standards.,2007.0,Bosnia and Herzegovina,"This Regulation defines the concrete methods for the adoption of best available techniques (best practices), in terms of technical instructions made and implemented in order to achieve environment quality standards on the territory of the Tuzla Canton (autonomous part of the Federation of Bosnia and Herzegovina).",https://www.ecolex.org/details/legislation/regulation-on-making-the-best-available-techniques-that-achieve-the-environmental-quality-standards-lex-faoc149078/?type=legislation&xsubjects=Mineral+resources&page=2138,Environment gen., Regulation,Environmental standards,"Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Regulation on eco-labels and on the way for management of eco-labels.,2007.0,Bosnia and Herzegovina,"This Regulation prescribes the methods of preparation and selection of eco-labels, conditions and procedures for obtaining of the same.",https://www.ecolex.org/details/legislation/regulation-on-eco-labels-and-on-the-way-for-management-of-eco-labels-lex-faoc149094/?type=legislation&xsubjects=Mineral+resources&page=2138,Environment gen., Regulation,"Certification,Ecofriendly products/ecofriendly processes,Legal proceedings/administrative proceedings","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Executive Board Decision on the assessment of land.,2007.0,Switzerland,The present Decision implements the Ordinance on assessment of land of 26 February 2007. Article 1 of the afore-mentioned Decision lists types of land and structures not to be valuated. The text consists of 7 articles as follows: Items not to be assessed (1); Guidelines for land evaluation (2); Exceptions to evaluation guidelines (3); Boarder lines (4); Access to files (5); Reporting requirements (6); Entry into force (7).,https://www.ecolex.org/details/legislation/executive-board-decision-on-the-assessment-of-land-lex-faoc117223/?type=legislation&xsubjects=Mineral+resources&page=2138,Land & soil, Miscellaneous,"Land tenure,Cadastre/land registration,Land valuation,Data collection/reporting,Access right,Access-to-information,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",The present Decision enters into force on 30 June 1975.,ECOLEX_Legislation
"Decree No. 84 of the Ministry of Agriculture and Food validating the Regulation on prevention of spreading of quarantine organisms in the process of receipt, storage and processing of imported grain and non-cereal raw materials.",2007.0,Belarus,"This Decree regulates receipt, storage and processing of imported grain and non-cereal raw materials with a view of prevention of spreading of quarantine organisms. State phytosanitary control of imported grain and non-cereal raw materials shall be performed by state phytosanitary inspectors at border crossing points. In case of identification of quarantine organisms shall be taken the decision of the return of the whole cargo to the exporting country.",https://www.ecolex.org/details/legislation/decree-no-84-of-the-ministry-of-agriculture-and-food-validating-the-regulation-on-prevention-of-spreading-of-quarantine-organisms-in-the-process-of-receipt-storage-and-processing-of-imported-grain-and-non-cereal-raw-materials-lex-faoc164737/?type=legislation&xsubjects=Mineral+resources&page=2138,"Agricultural & rural development, Food & nutrition, Cultivated plants", Regulation,"Cereals/grains/rice,International trade,Transport/storage,Quarantine,Pests/diseases,Plant protection","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",,ECOLEX_Legislation
