Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Land Registration Rules, 2007 (S.I. No. 568 of 2007).",2007.0,Ireland,"These Regulations amend the Land Registration Rules 1972 in relation with, among other things, registration in case of conversion of a possessory or qualified title, registration of burdens, registration certificates and priority entries.",https://www.ecolex.org/details/legislation/land-registration-rules-2007-si-no-568-of-2007-lex-faoc089291/?type=legislation&xsubjects=Mineral+resources&page=2183,Land & soil, Regulation,"Cadastre/land registration,Transfer","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Decreto Supremo Nº 025-2007-VIVIENDA ─ Reglamento de organización y funciones del Organismo de Formalización de la Propiedad Informal (COFOPRI).,2007.0,Peru,"El presente Decreto aprueba el Reglamento de organización y funciones del Organismo de Formalización de la Propiedad Informal (COFOPRI), que es el organismo encargado de ejecutar el proceso de formalización de la propiedad predial.",https://www.ecolex.org/details/legislation/decreto-supremo-no-025-2007-vivienda-reglamento-de-organizacion-y-funciones-del-organismo-de-formalizacion-de-la-propiedad-informal-cofopri-lex-faoc074265/?type=legislation&xsubjects=Mineral+resources&page=2183,Land & soil, Regulation,"Institution,Legal proceedings/administrative proceedings,Land tenure,Ownership","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decree No. 123/2007/ND-CP amending and supplementing a number of articles of Decree No. 188/2004/ND-CP of 26 November 2004 on methods of determining land prices and price brackets of land of different categories.,2007.0,Viet Nam,This Decree amends Decree No. 188/2004/ND-CP on methods of determining land prices and price brackets of land of different categories.,https://www.ecolex.org/details/legislation/decree-no-1232007nd-cp-amending-and-supplementing-a-number-of-articles-of-decree-no-1882004nd-cp-of-26-november-2004-on-methods-of-determining-land-prices-and-price-brackets-of-land-of-different-categories-lex-faoc074539/?type=legislation&xsubjects=Mineral+resources&page=2184,Land & soil, Regulation,"Land tenure,Land valuation,Registration,Royalties/fees","Asia, East Asian Seas, South-Eastern Asia",This Decree enters into force 15 days after its publication in the Official Gazette.,ECOLEX_Legislation
Resolución Nº 013/07/PCM - Transferencia de funciones en materia agraria y ambiental a los gobiernos regionales.,2007.0,Peru,"La presente Resolución aprueba los requisitos específicos, los indicadores y procedimientos de verificación para la transferencia de funciones en materia agraria y ambiental a los gobiernos regionales.",https://www.ecolex.org/details/legislation/resolucion-no-01307pcm-transferencia-de-funciones-en-materia-agraria-y-ambiental-a-los-gobiernos-regionales-lex-faoc073424/?type=legislation&xsubjects=Mineral+resources&page=2184,"Agricultural & rural development, Environment gen.", Regulation,"Capacity building,Legal proceedings/administrative proceedings,Agricultural development,Environmental planning","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Real Decreto Nº 1069/2007 - Procedimiento para la tramitación de las solicitudes de inscripción en el Registro comunitario de las denominaciones de origen protegidas y de las indicaciones geográficas protegidas.,2007.0,Spain,"El presente Real Decreto tiene por objeto establecer el procedimiento para la tramitación de las solicitudes de inscripción en el Registro comunitario de las denominaciones de origen protegidas y de las indicaciones geográficas protegidas de los productos agrícolas y alimenticios, así como de las solicitudes de modificación del pliego de condiciones de las ya inscritas en el mencionado Registro, y del procedimiento nacional de oposición a dichas solicitudes, con carácter previo a la remisión de las mismas a la Comisión Europea.",https://www.ecolex.org/details/legislation/real-decreto-no-10692007-procedimiento-para-la-tramitacion-de-las-solicitudes-de-inscripcion-en-el-registro-comunitario-de-las-denominaciones-de-origen-protegidas-y-de-las-indicaciones-geograficas-protegidas-lex-faoc073483/?type=legislation&xsubjects=Mineral+resources&page=2184,Agricultural & rural development, Regulation,"Agricultural commodities,Legal proceedings/administrative proceedings,Registration","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Real Decreto Nº 1.068/2007 - Regula la puesta en marcha del suministro de último recurso en el sector del gas natural.,2007.0,Spain,"El presente Real Decreto regula la puesta en marcha del suministro de último recurso en el sector del gas natural, dada la desaparición del sistema de tarifas y la creación de una tarifa de último recurso a aplicar a los consumidores.",https://www.ecolex.org/details/legislation/real-decreto-no-10682007-regula-la-puesta-en-marcha-del-suministro-de-ultimo-recurso-en-el-sector-del-gas-natural-lex-faoc100953/?type=legislation&xsubjects=Mineral+resources&page=2184,Energy, Regulation,"Energy conservation/energy production,Natural gas,Transport/storage,Contract/agreement,Non-governmental entity,Authorization/permit,Legal proceedings/administrative proceedings,Royalties/fees,Internal trade","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Decreto Nº 2.862 - Conforma y reglamenta el Comité Interinstitucional de Alertas Tempranas (CIAT).,2007.0,Colombia,"El presente Decreto conforma y reglamenta el Comité Interinstitucional de Alertas Tempranas (CIAT), como un grupo de trabajo interinstitucional encargado de coordinar una respuesta ordenada y oportuna frente a los Informes de Riesgo (Focalizados y de Alcance Intermedio) y las Notas de Seguimiento provenientes del Sistema de Alertas Tempranas (SAT) de la Defensoría del Pueblo, con la finalidad de atender las situaciones descritas por la Defensoría del Pueblo en procura de prevenir la ocurrencia de hechos que sean violatorios de los derechos humanos.",https://www.ecolex.org/details/legislation/decreto-no-2862-conforma-y-reglamenta-el-comite-interinstitucional-de-alertas-tempranas-ciat-lex-faoc129210/?type=legislation&xsubjects=Mineral+resources&page=2184,Environment gen., Regulation,"Institution,Human rights,Early warning system/emergency intervention system","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decree No. 73 of 2007 (VII. 27.) FVM of the Ministry of Agriculture and Rural Development concerning the farm advisory system helping the operation of certain support schemes under the common agricultural policy.,2007.0,Hungary,"The purpose of this Decree is to develop an institutional farm advisory system as foreseen by the relevant EU regulation. Article 3 lists the components of the system. These are the National Farm Advisory Center, regional centers, district offices, professional advisory centers and the National Farm Advisory Committee. Articles 4-12 determine the task and competency of each component.",https://www.ecolex.org/details/legislation/decree-no-73-of-2007-vii-27-fvm-of-the-ministry-of-agriculture-and-rural-development-concerning-the-farm-advisory-system-helping-the-operation-of-certain-support-schemes-under-the-common-agricultural-policy-lex-faoc124284/?type=legislation&xsubjects=Mineral+resources&page=2184,Agricultural & rural development, Regulation,"Extension,Farming","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The consolidated version of the Decree entered into force on 12 October 2012.,ECOLEX_Legislation
Measures of Tianjin Municipality for Implementation of the Interim Regulations of the People's Republic of China on Urban and Town Land Use Tax.,2007.0,China,"These Measures are formulated in accordance with the Interim Regulations of the People’s Republic of China on Urban and Town Land Use Tax. The Text, consisting of 12 articles, provides for the rules and procedures relevant to the urban and town land use tax to be satisfied within the administrative area of Tianjin Municipality.",https://www.ecolex.org/details/legislation/measures-of-tianjin-municipality-for-implementation-of-the-interim-regulations-of-the-peoples-republic-of-china-on-urban-and-town-land-use-tax-lex-faoc141505/?type=legislation&xsubjects=Mineral+resources&page=2184,Land & soil, Regulation,"Enforcement/compliance,Tax/levy","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Measures enter into force on 27 July 2007.,ECOLEX_Legislation
Measures of Shanxi province for implementation of the Interim Regulations of the People's Republic of China on Urban and Town Land Use Tax.,2007.0,China,"These Measures are formulated in accordance with the Interim Regulations of the People’s Republic of China on Urban and Town Land Use Tax. The Text, consisting of 14 articles, provides for the rules and procedures relevant to the urban and town land use tax to be satisfied within the administrative area of Shanxi province.",https://www.ecolex.org/details/legislation/measures-of-shanxi-province-for-implementation-of-the-interim-regulations-of-the-peoples-republic-of-china-on-urban-and-town-land-use-tax-lex-faoc141507/?type=legislation&xsubjects=Mineral+resources&page=2184,Land & soil, Regulation,"Enforcement/compliance,Tax/levy","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Measures enter into force on 27 July 2007.,ECOLEX_Legislation
Prevention of Steep Slope Disasters Act.,2007.0,"Korea, Republic of","The purpose of this Act is to protect lives and property of people from the danger of steep slope failures and to contribute to public welfare by prescribing matters concerning the designation and management of steep slopes at risk of collapse, the formulation and execution of necessary improvement plans and emergency measures. For the purpose of the present Act the term ""steep slope"" means a steep slope prescribed by Presidential Decree, which is a natural slope or artificial slope (including a retaining wall and an embankment) attached to a housing site, road, railroad or park facility or a mountainous region adjacent thereto). The text consists of 37 articles.",https://www.ecolex.org/details/legislation/prevention-of-steep-slope-disasters-act-lex-faoc168034/?type=legislation&xsubjects=Mineral+resources&page=2184,"Environment gen., Land & soil", Legislation,"Disasters,Registration,Risk assessment/management,Inspection,Authorization/permit,Mountain area,Offences/penalties","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
