Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Arrêté interministériel du 24 avril 2006 désignant l’institution financière spécialisée chargée de la mise en oeuvre des actions de soutien de l’Etat au développement de l’agriculture imputables sur les comptes d’affectations spéciales n°302-067 intitulé ""Fonds national de développement de l’investissement agricole"" et n° 302-121 intitulé ""Fonds national de régulation de la production agricole"".",2006.0,Algeria,"La caisse nationale de mutualité agricole (CNMA) ainsi que la banque de l’agriculture et du développement rural (BADR) sont désignées comme institutions financières spécialisées chargées de l’exécution des dépenses imputables sur les comptes d’affectations spéciales n° 302-067 intitulé ""Fonds national de développement de l’investissement agricole"" et n° 302-121 intitulé ""Fonds national de régulation de la production agricole"" et destinés à la mise en oeuvre des actions de soutien de l’Etat au développement de l’agriculture.",https://www.ecolex.org/details/legislation/arrete-interministeriel-du-24-avril-2006-designant-linstitution-financiere-specialisee-chargee-de-la-mise-en-oeuvre-des-actions-de-soutien-de-letat-au-developpement-de-lagriculture-imputables-sur-les-comptes-daffectations-speciales-n302-067-intitule-fonds-national-de-developpement-de-linvestissement-agricole-et-n-302-121-intitule-fonds-national-de-regulation-de-la-production-agricole-lex-faoc066090/?type=legislation&xsubjects=Mineral+resources&page=2366,Agricultural & rural development, Regulation,"Agricultural development,Special fund,Financial agricultural measures,Institution","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Resolución Nº 3 - Modifica el reglamento del Fondo agropecuario de garantías.,2006.0,Colombia,"La presente Resolución modifica la reglamentación para las operaciones ordinarias del Fondo agropecuario de garantías (FAG), en aspectos relacionados con la vigencia, pago y pérdida de validez de la garantía.",https://www.ecolex.org/details/legislation/resolucion-no-3-modifica-el-reglamento-del-fondo-agropecuario-de-garantias-lex-faoc065032/?type=legislation&xsubjects=Mineral+resources&page=2366,Agricultural & rural development, Regulation,"Agricultural development,Financial agricultural measures,Credit,Institution,Special fund","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Arrêté interministériel du 24 avril 2006 fixant la nomenclature des recettes et des dépenses du compte d’affectation spéciale n° 302-067 intitulé ""Fonds national de développement de l’investissement agricole"".",2006.0,Algeria,"Le présent arrêté interministériel fixe la nomenclature des recettes et des dépenses du compte d’affectation spéciale n°302-067 intitulé ""Fonds national de développement de l’investissement agricole"".",https://www.ecolex.org/details/legislation/arrete-interministeriel-du-24-avril-2006-fixant-la-nomenclature-des-recettes-et-des-depenses-du-compte-daffectation-speciale-n-302-067-intitule-fonds-national-de-developpement-de-linvestissement-agricole-lex-faoc066082/?type=legislation&xsubjects=Mineral+resources&page=2366,Agricultural & rural development, Regulation,"Agricultural development,Special fund,Financial agricultural measures","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
"Arrêté interministériel du 24 avril 2006 fixant la nomenclature des recettes et des dépenses du compte d’affectation spéciale n° 302-121 intitulé ""Fonds national de régulation de la production agricole"".",2006.0,Algeria,"Le présent arrêté interministériel fixe la nomenclature des recettes et des dépenses du compte d’affectation spéciale n° 302-121 intitulé ""Fonds national de régulation de la production agricole"".",https://www.ecolex.org/details/legislation/arrete-interministeriel-du-24-avril-2006-fixant-la-nomenclature-des-recettes-et-des-depenses-du-compte-daffectation-speciale-n-302-121-intitule-fonds-national-de-regulation-de-la-production-agricole-lex-faoc066085/?type=legislation&xsubjects=Mineral+resources&page=2366,Agricultural & rural development, Regulation,"Agricultural development,Special fund,Financial agricultural measures","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
"Arrêté interministériel du 24 avril 2006 fixant les modalités de suivi et d'évaluation du compte d’affectation spéciale n°302-121 intitulé ""Fonds national de régulation de la production agricole"".",2006.0,Algeria,"Le présent arrêté interministériel fixe les modalités de suivi et d'évaluation du compte d’affectation spéciale n° 302-121 intitulé ""Fonds national de régulation de la production agricole"".",https://www.ecolex.org/details/legislation/arrete-interministeriel-du-24-avril-2006-fixant-les-modalites-de-suivi-et-devaluation-du-compte-daffectation-speciale-n302-121-intitule-fonds-national-de-regulation-de-la-production-agricole-lex-faoc066086/?type=legislation&xsubjects=Mineral+resources&page=2366,Agricultural & rural development, Regulation,"Agricultural development,Special fund,Financial agricultural measures","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
"Arrêté interministériel du 24 avril 2006 fixant les modalités de suivi et d'évaluation du compte d’affectation spéciale n° 302-067 intitulé ""Fonds national de développement de l’investissement agricole"".",2006.0,Algeria,"Le présent arrêté interministériel fixe les modalités de suivi et d'évaluation du compte d’affectation spéciale n° 302-067 intitulé ""Fonds national de développement de l’investissement agricole"".",https://www.ecolex.org/details/legislation/arrete-interministeriel-du-24-avril-2006-fixant-les-modalites-de-suivi-et-devaluation-du-compte-daffectation-speciale-n-302-067-intitule-fonds-national-de-developpement-de-linvestissement-agricole-lex-faoc066084/?type=legislation&xsubjects=Mineral+resources&page=2367,Agricultural & rural development, Regulation,"Agricultural development,Special fund,Financial agricultural measures","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Décret n° 2006-466 relatif aux actions de développement agricole et rural et modifiant le code rural.,2006.0,France,"Le chapitre II et le chapitre III du titre II du livre VIII de la deuxième partie (réglementaire) du code rural sont remplacés par les dispositions du présent décret, relatives aux actions de développement agricole et rural. Les actions relevant du programme national pluriannuel de développement agricole et rural peuvent faire l'objet d'une subvention financée par le compte d'affectation spéciale « développement agricole et rural ». Cette subvention est régie par une convention qui précise en particulier les modalités d'évaluation des actions ainsi que les conditions dans lesquelles l'Etat peut désigner auprès de l'organisme un représentant chargé de contrôler l'emploi de la subvention.",https://www.ecolex.org/details/legislation/decret-n-2006-466-relatif-aux-actions-de-developpement-agricole-et-rural-et-modifiant-le-code-rural-lex-faoc064326/?type=legislation&xsubjects=Mineral+resources&page=2367,Agricultural & rural development, Regulation,"Institution,Agricultural development,Contract/agreement,Subsidy/incentive,Policy/planning","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Décret n° 2-05-1560 du 22 rabii I 1427 (21 avril 2006) pris pour l'application de la loi n° 12-02 relative à la responsabilité civile en matière de dommages nucléaires.,2006.0,Morocco,"Le présent décret indique les autorités compétentes à mettre en oeuvre les diverses mesures aptes à assurer la réparation civile des dommages que pourraient causer certaines utilisations pacifiques de l'énergie nucléaire, conformément aux dispositions de la convention de Vienne relative à la responsabilité civile en matière de dommages nucléaires.",https://www.ecolex.org/details/legislation/decret-n-2-05-1560-du-22-rabii-i-1427-21-avril-2006-pris-pour-lapplication-de-la-loi-n-12-02-relative-a-la-responsabilite-civile-en-matiere-de-dommages-nucleaires-lex-faoc064813/?type=legislation&xsubjects=Mineral+resources&page=2367,"Energy, Waste & hazardous substances", Regulation,"Nuclear energy,Legal proceedings/administrative proceedings,International agreement-implementation,Liability/compensation,Radiation,Pollution control","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, North Atlantic, Northern Africa",,ECOLEX_Legislation
Regulations relating environment impact assessment (No. R. 385 of 2006).,2006.0,South Africa,"The purpose of these Regulations is to regulate procedures and criteria as contemplated in Chapter 5 of the National Environmental Management Act for the submission, processing, consideration and decision of applications for environmental authorization of activities and for related matters.",https://www.ecolex.org/details/legislation/regulations-relating-environment-impact-assessment-no-r-385-of-2006-lex-faoc073710/?type=legislation&xsubjects=Mineral+resources&page=2367,Environment gen., Regulation,"EIA,Environmental planning,Access-to-information,Authorization/permit","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
"List of activities and competent authorities identified in terms of sections 24 and 240 of the National Environmental Management Act, 1998 (No. R. 387 of 2006).",2006.0,South Africa,"This Notice lists activities identified in terms of section 24(2)(a) and (d) of the Environmental Management Act, which may not commence without environmental authorization from the competent authority and in respect of which the investigation, assessment and communication of potential impact of activities must follow the procedure as described in regulations 27 to 36 of the Environmental Impact Assessment Regulations, 2006, promulgated in terms of section 24(5) of the Act. Activities include construction and mining operations.",https://www.ecolex.org/details/legislation/list-of-activities-and-competent-authorities-identified-in-terms-of-sections-24-and-240-of-the-national-environmental-management-act-1998-no-r-387-of-2006-lex-faoc073712/?type=legislation&xsubjects=Mineral+resources&page=2367,"Environment gen., Mineral resources", Regulation,"EIA,Mining","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
"List of activities and competent authorities identified in terms of sections 24 and 24D of the National Environmental Management Act, 1998 (No. R. 386 of 2006).",2006.0,South Africa,"This Notice lists activities identified in terms of section 24(2)(a) and (d) of the Environmental Management Act, which may not commence without environmental authorization from the competent authority and in respect of which the investigation, assessment and communication of potential impact of activities must follow the procedure as described in regulations 22 to 26 of the Environmental Impact Assessment Regulations, 2006, promulgated in terms of section 24(5) of the Act. Activities include construction in the field of agriculture, slaughtering, livestock breeding, aquaculture and mariculture operations, waterworks and anti-erosion works.",https://www.ecolex.org/details/legislation/list-of-activities-and-competent-authorities-identified-in-terms-of-sections-24-and-24d-of-the-national-environmental-management-act-1998-no-r-386-of-2006-lex-faoc073713/?type=legislation&xsubjects=Mineral+resources&page=2367,"Agricultural & rural development, Environment gen., Fisheries, Land & soil, Water", Regulation,"Agricultural development,EIA,Aquaculture,Mariculture,Erosion,Waterworks","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
"Regulations in Terms of Chapter 5 of the National Environmental Management Act, 1998 (No. R. 385 of 2006).",2006.0,South Africa,"The purpose of these Regulations is to regulate procedures and criteria as contemplated in Chapter 5 of the National Environmental Management Act for the submission, processing, consideration and decision of applications for environmental authorization of activities and for matters pertaining thereto. The Regulations define competent authorities for purposes of these Regulations, define procedures for applications and issue of environmental authorizations. It also concerns appeal against decisions as defined by sections 42 and 43 of the Act. The Regulations, among other things, lay down criteria for determining whether basic assessment or scoping and environmental impact assessment is to be applied to applications and provide rules relative to environmental impact assessment reports.",https://www.ecolex.org/details/legislation/regulations-in-terms-of-chapter-5-of-the-national-environmental-management-act-1998-no-r-385-of-2006-lex-faoc093044/?type=legislation&xsubjects=Mineral+resources&page=2367,Environment gen., Regulation,"Pollution control,Authorization/permit,EIA,Data collection/reporting,Legal proceedings/administrative proceedings","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
Resolución Nº 9/06 - Reglamento ambiental para plantas de gas licuado de petróleo (GLP).,2006.0,Dominican Republic,"La presente Resolución emite el Reglamento ambiental para plantas de almacenamiento, envasado y expendio de gas licuado de petróleo (GLP).",https://www.ecolex.org/details/legislation/resolucion-no-906-reglamento-ambiental-para-plantas-de-gas-licuado-de-petroleo-glp-lex-faoc105157/?type=legislation&xsubjects=Mineral+resources&page=2367,Energy, Regulation,"Energy conservation/energy production,Natural gas,Renewable energy,Internal trade,Contract/agreement,Non-governmental entity,Ecofriendly products/ecofriendly processes,Environmental standards,Transport/storage","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
Acuerdo que establece medidas de mejora regulatoria respecto de las obligaciones en materia forestal que se indican.,2006.0,Mexico,"El presente Acuerdo dispone que a los titulares de autorizaciones de aprovechamiento forestal que tengan saldos de arbolado derribado y no extraído, que no excedan del veinte por ciento del volumen autorizado para la anualidad, y que por la existencia de dichos saldos se encuentren obligados a presentar una modificación a su programa de manejo forestal, no les serán exigibles los requisitos previstos en las fracciones I y II del artículo 24 del Reglamento de la Ley General de Desarrollo Forestal Sustentable.",https://www.ecolex.org/details/legislation/acuerdo-que-establece-medidas-de-mejora-regulatoria-respecto-de-las-obligaciones-en-materia-forestal-que-se-indican-lex-faoc067427/?type=legislation&xsubjects=Mineral+resources&page=2367,Forestry, Regulation,"Timber extraction/logging,Forestry protection measures,Forest management/forest conservation","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",,ECOLEX_Legislation
Normative Instruction No. 9 adopting protection measures for certain crops sensitive to the bacterium named “Xanthomonas campestris pv. Viticola”.,2006.0,Brazil,"This Normative Instruction, composed of seven articles and three Annexes, adopts protection measures for certain cvrops sensitive to the bacterium named “Xanthomonas campestris pv. Viticola”. In particular, it defines prevention, control and plague eradication measures. The annexes provide a classification of the varieties and their sensitiveness to the aforementioned bacterium and a list of the prevention, control and plague eradication measures.",https://www.ecolex.org/details/legislation/normative-instruction-no-9-adopting-protection-measures-for-certain-crops-sensitive-to-the-bacterium-named-xanthomonas-campestris-pv-viticola-lex-faoc064814/?type=legislation&xsubjects=Mineral+resources&page=2367,Agricultural & rural development, Regulation,"Biological agents,Crops/grasses,Classification/declassification,Disinfection/disinfestation","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Normative instruction enters into force on the date of its publication.,ECOLEX_Legislation
Ley Nº 1021 - Ley General Forestal.,2006.0,Colombia,"La presente Ley tiene por objeto establecer el régimen forestal nacional, conformado por un conjunto coherente de normas legales y coordinaciones institucionales, con el fin de promover el desarrollo sostenible del sector forestal colombiano en el marco del Plan Nacional de Desarrollo Forestal.",https://www.ecolex.org/details/legislation/ley-no-1021-ley-general-forestal-lex-faoc064010/?type=legislation&xsubjects=Mineral+resources&page=2367,Forestry, Legislation,"Basic legislation,Forest management/forest conservation,Forestry protection measures,Forest service/forest officers,Non-timber products,Afforestation/reforestation,Timber extraction/logging,Subsidy/incentive,Processing/handling,Timber,Research,Data collection/reporting,Access-to-information,Transport/storage,Agro-forestry,Classification/declassification,Policy/planning,Legal proceedings/administrative proceedings,Traditional knowledge/indigenous knowledge","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Law No. 1308-XIII amending Article 6 of the Law on normative price and procedure of sale and purchase of land (No.1308-XII of 1997).,2006.0,"Moldova, Republic of",In the Article 6 the wording “national natural and legal persons” shall be substituted by the wording “natural persons that are the nationals of the Republic of Moldova and legal persons without foreign investments”.,https://www.ecolex.org/details/legislation/law-no-1308-xiii-amending-article-6-of-the-law-on-normative-price-and-procedure-of-sale-and-purchase-of-land-no1308-xii-of-1997-lex-faoc070980/?type=legislation&xsubjects=Mineral+resources&page=2367,Land & soil, Legislation,"Land reform,Land tenure,Ownership","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, Landlocked Developing Countries",The Law enters into force on the date of its official publication.,ECOLEX_Legislation
"Water Pollution Control (Amendment) Law, 2006 (Law No. 76(I)/2006).",2006.0,Cyprus,"This Law may be cited as the Water Pollution Control (Amendment) Law of 2006 and shall be read as one with the Water Pollution Control Laws of 2002 and 2005 (hereinafter referred to as ""the principal Law""). The principal Law and the present Law shall be read as one and will be referred to as the Water Pollution Control Laws of 2002 and 2006. The present law carries forward amendments to articles 6 and 31 of the principal law.",https://www.ecolex.org/details/legislation/water-pollution-control-amendment-law-2006-law-no-76i2006-lex-faoc091487/?type=legislation&xsubjects=Mineral+resources&page=2367,"Environment gen., Water", Legislation,"Access-to-information,Environmental planning,Legal proceedings/administrative proceedings,Pollution control,Freshwater quality/freshwater pollution","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Act on support to agriculture and rural development.,2006.0,Slovakia,"The Act defines the competences of the Ministry of Agriculture for purposes of supporting rural development and specifies the tasks of the Agricultural paying agency for providing (i) financial means for implementing rural development programmes, (ii) State aid for agriculture, food production and forest managemen.",https://www.ecolex.org/details/legislation/act-on-support-to-agriculture-and-rural-development-lex-faoc079700/?type=legislation&xsubjects=Mineral+resources&page=2367,Agricultural & rural development, Legislation,"Agricultural development,Financial agricultural measures,Subsidy/incentive","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The Act enters into force on 1 January 2007.,ECOLEX_Legislation
"Local Forests (Control and Management) Regulations, 2006 (S.I. No. 47 of 2006).",2006.0,Zambia,"These Regulations establish Joint Forest Management Areas and provide for the control and management of such areas. Forest areas listed in the Schedule to these Regulations are declared to be Joint Forest Management Areas. For each area there shall be a Forest Management Committee consisting of local public officers. The Committee shall, among other things: (a) develop and manage the area; (b) prepare and implement the Joint Forest Management Plan for that area; (c) appoint forestry guards for the area; and (d) share benefits derived from within the area in accordance with the Plan. In a Forest Area there shall be established a number of village resource management committees and a local community shall register as a Forest Trust where committees have been established. The Plan shall be prepared in accordance with guidelines of the Forestry Department and shall be subject to procedures as specified in these Regulations. The Regulations further deal with the granting of licences by forestry officers to harvest and remove forest produce.",https://www.ecolex.org/details/legislation/local-forests-control-and-management-regulations-2006-si-no-47-of-2006-lex-faoc067223/?type=legislation&xsubjects=Mineral+resources&page=2367,Forestry, Regulation,"Forest management/forest conservation,Institution,Public forest,Policy/planning,Timber extraction/logging,Authorization/permit,Community management","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Modifica la Ley reglamentaria en el ramo del petróleo.,2006.0,Mexico,"El presente Decreto introduce modificaciones y adiciones a la Ley reglamentaria en el ramo del petróleo, en aspectos relacionados con las actividades de exploración y explotación y con las atribuciones de las instituciones competentes en este sector.",https://www.ecolex.org/details/legislation/modifica-la-ley-reglamentaria-en-el-ramo-del-petroleo-lex-faoc067116/?type=legislation&xsubjects=Mineral+resources&page=2367,Mineral resources, Legislation,"Oil,Mining","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",,ECOLEX_Legislation
Decree No. 276 of 2006 of the Council of Ministers to amend article 2 of the Decree concerning the Ministry of Agriculture and Forestry.,2006.0,Finland,"This Decree amends the Decree concerning the Ministry of Agriculture and Forestry in article 2 which lists offices, agencies and other bodies that fall within the administration sphere of the Ministry. The Ministry shall be responsible for the administration of all listed institutes and shall be responsible for supervising and monitoring the Regional State Administrative Agencies and Environment Centres on matters for which it is competent and the Finnish Environment Institute in matters pertaining to the sphere of competence of the Ministry.",https://www.ecolex.org/details/legislation/decree-no-276-of-2006-of-the-council-of-ministers-to-amend-article-2-of-the-decree-concerning-the-ministry-of-agriculture-and-forestry-lex-faoc124496/?type=legislation&xsubjects=Mineral+resources&page=2367,"Agricultural & rural development, Livestock, Environment gen., Food & nutrition, Forestry, Cultivated plants", Regulation,"Agricultural development,Institution,Forest management/forest conservation","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Regulation of the Water Users' Associations of 2006 under the Gezira Scheme Act.,2006.0,Sudan,"This Regulation consisting of 18 articles aims at organizing all the water users' Associations born under the article 19 of the Gezira Scheme Act. The Association, composed by the farmers benefiting from the canals, aims at (i) achieving maximum and optimal use of irrigation water; (ii) the optimal management of the channels; (iii) raising the efficiency of the use of water, technically and economically; (iv) deepening the sense of water users ownership of irrigation channels; (v) raising farmers' capacities and responsibilities towards irrigation water; (vi) preserving and developing the irrigation structures; (vii) increasing agricultural productivity, together with environmental and health conditions; and (viii) increasing the justice of water distribution among water users.",https://www.ecolex.org/details/legislation/regulation-of-the-water-users-associations-of-2006-under-the-gezira-scheme-act-lex-faoc171001/?type=legislation&xsubjects=Mineral+resources&page=2367,"Agricultural & rural development, Water", Regulation,"Irrigation,Agricultural development,Water rights,Water users' associations,Waterworks","Africa, Landlocked Developing Countries, Least Developed Countries, NEAR EAST AND NORTH AFRICA, Northern Africa, Red Sea  Gulf of Aden, Sahel",This Regulation enters into force from the date of its approval from the Board of Directors of the Scheme.,ECOLEX_Legislation
"Decree concerning the application for obtaining the environmental integrated authorization for certain installations, pursuant to Legislative Decree No. 59 of 18 February 2005.",2006.0,Italy,"This Decree defines the procedure and terms for the submission of the application to obtain the environmental integrated authorization required for both new and existing installations covered by Annex I to Legislative Decree No. 59 of 2005, which concerns integrated pollution prevention and control.",https://www.ecolex.org/details/legislation/decree-concerning-the-application-for-obtaining-the-environmental-integrated-authorization-for-certain-installations-pursuant-to-legislative-decree-no-59-of-18-february-2005-lex-faoc063985/?type=legislation&xsubjects=Mineral+resources&page=2367,"Air & atmosphere, Environment gen., Land & soil, Water", Regulation,"Pollution control,Authorization/permit,Legal proceedings/administrative proceedings,Air quality/air pollution,Noise pollution,Soil pollution/quality,Freshwater quality/freshwater pollution","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Règlement grand-ducal modifiant le règlement grand-ducal modifié du 21 février 2000 concernant la teneur en soufre des combustibles liquides.,2006.0,Luxembourg,"Le présent règlement modifie certains articles du règlement du 21 février 2000 concernant la teneur en soufre des combustible liquides. Notamment, le texte ajoute un article 4bis concernant la teneur maximale en soufre des combustibles marins utilisés dans les zones de contrôle des émissions de SO2 et par les navires à passagers assurant des services réguliers à destination ou en provenance de ports de la Communauté; ainsi qu’un article 4ter portant sur la teneur maximale en soufre des combustibles marins utilisés par les bateaux de navigation intérieure et par les navires à quai dans les ports de la Communauté; et, finalement, le texte ajoute un article 4 quater relatif aux essais et emploie de nouvelles technologies de réduction des émissions.",https://www.ecolex.org/details/legislation/reglement-grand-ducal-modifiant-le-reglement-grand-ducal-modifie-du-21-fevrier-2000-concernant-la-teneur-en-soufre-des-combustibles-liquides-lex-faoc063821/?type=legislation&xsubjects=Mineral+resources&page=2367,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North-East Atlantic, Western Europe",Le présent règlement entre en vigueur le 11 août 2006.,ECOLEX_Legislation
Ley Nº 42 - Modifica la Ley de Hidrocarburos.,2006.0,Ecuador,La presente Ley modifica la Ley de Hidrocarburos en lo relacionado con los ingresos mínimos que el Estado percibirá por concepto de la exploración y explotación de yacimientos hidrocarburíferos.,https://www.ecolex.org/details/legislation/ley-no-42-modifica-la-ley-de-hidrocarburos-lex-faoc063769/?type=legislation&xsubjects=Mineral+resources&page=2368,Mineral resources, Legislation,"Oil,Exploration,Environmental planning,Contract/agreement,Royalties/fees,Authorization/permit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Government Ordinance on minimum quantity of active substances produced from renewable sources in motor gases and motor oil placed on the market in the Slovak republic.,2006.0,Slovakia,"This Government Ordinance, which is composed of seven articles and two Annexes, establishes rules on minimum quantity of active substances produced from renewable sources of energy used for transport purposes as the substitute of motor gas and motor oil placed on the market in the Slovak Republic. Annex 1 contains the index of technical rules which must be fulfilled by active substances.",https://www.ecolex.org/details/legislation/government-ordinance-on-minimum-quantity-of-active-substances-produced-from-renewable-sources-in-motor-gases-and-motor-oil-placed-on-the-market-in-the-slovak-republic-lex-faoc079781/?type=legislation&xsubjects=Mineral+resources&page=2368,Air & atmosphere, Regulation,"Bioenergy,Biofuel,Ecofriendly products/ecofriendly processes,Pollution control,Air quality/air pollution,Renewable energy","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The Ordinance enters into force on 1 May 2006.,ECOLEX_Legislation
Decreto Nº 33.121/S - Crea el Consejo Nacional de Salud de los Pueblos Indígenas (CONASPI).,2006.0,Costa Rica,"El presente Decreto crea el Consejo Nacional de Salud de los Pueblos Indígenas (CONASPI), como órgano asesor y de consulta del Ministro de Salud en materia de salud indígena, con la finalidad de promover, asesorar y apoyar la organización y gestión de planes, programas, proyectos y acciones específicas, dirigidos a mejorar la salud y la calidad de vida de los pueblos indígenas, respetando sus diferencias culturales y necesidades específicas.",https://www.ecolex.org/details/legislation/decreto-no-33121s-crea-el-consejo-nacional-de-salud-de-los-pueblos-indigenas-conaspi-lex-faoc080245/?type=legislation&xsubjects=Mineral+resources&page=2368,Agricultural & rural development, Regulation,"Institution,Capacity building,Cultural heritage,Indigenous peoples","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Town and Country Planning Law: Ministerial Order No. 2 of 2006.,2006.0,Cyprus,"The Minister of Internal Affairs, under the powers conferred to him by article 6 of the Town and Country Planning Law, issues the present Order aiming at the guidance of the urban management authorities in regard to the principles, the criteria and the process of exercising urban control concerning applications for the installation (localization) of Energy Production Units from renewable energy sources. Under the light of European Directive No. 2001/77/EC and the national objective that has been set forth regarding the production of an important percentage of electric energy through the exploitation of renewable energy sources, the determination of complete planning policy and procedures for the installation of wind generators, aeolian parks, photovoltaic systems and other units of exploitation of renewable energy sources has been rendered necessary and set forth in this Order.",https://www.ecolex.org/details/legislation/town-and-country-planning-law-ministerial-order-no-2-of-2006-lex-faoc091212/?type=legislation&xsubjects=Mineral+resources&page=2368,"Energy, Environment gen.", Regulation,"Ecofriendly products/ecofriendly processes,Energy conservation/energy production,Environmental planning,Renewable energy,Land-use planning,Zoning","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
"Arrêté nº 13/MDA/CNCR/SP portant organisation, attributions et modalités de fonctionnement des secrétariats permanents régionaux du Code rural.",2006.0,Niger,"Le présent arrêté porte organisation, attributions et modalités de fonctionnement des secrétariats permanents régionaux du Code rural, services techniques spécialisés dans la mise en oeuvre du Code à l'échelle de la région.",https://www.ecolex.org/details/legislation/arrete-no-13mdacncrsp-portant-organisation-attributions-et-modalites-de-fonctionnement-des-secretariats-permanents-regionaux-du-code-rural-lex-faoc065660/?type=legislation&xsubjects=Mineral+resources&page=2368,"Agricultural & rural development, Land & soil", Regulation,"Institution,Land commission","Africa, Sahel, Western Africa",,ECOLEX_Legislation
Regional Act No. 9 on aid to agricultural cooperatives.,2006.0,Italy,"Agricultural cooperatives shall benefit from financial resources allocated by the regional authority according to this Regional Act. Subsidies and financial aid shall be destined to the modernization of agricultural enterprises, processing and marketing of agricultural products, as well as purchase of new machinery and equipment.",https://www.ecolex.org/details/legislation/regional-act-no-9-on-aid-to-agricultural-cooperatives-lex-faoc065174/?type=legislation&xsubjects=Mineral+resources&page=2368,Agricultural & rural development, Legislation,"Agricultural development,Subsidy/incentive,Financial agricultural measures,Cooperative/producer organization","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Presidential Decree No. 261 on environmental fees for import of ozone depleting substance.,2006.0,Belarus,"The President, for the purpose of protection of environment and human health caused by depletion of ozone layer, decrees to apply environmental fees for import on the national territory of ozone depleting substances. The aforesaid fees shall be paid by all economic entities, legal and natural persons, and by individual entrepreneurs. The Ministry of Natural Resources and Environmental Protection shall issue once-only permits for import of ozone depleting substances after the payment of environmental fees by the importers.",https://www.ecolex.org/details/legislation/presidential-decree-no-261-on-environmental-fees-for-import-of-ozone-depleting-substance-lex-faoc066008/?type=legislation&xsubjects=Mineral+resources&page=2368,Environment gen., Legislation,"Ozone layer,Environmental fees/charges,Authorization/permit","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",The Presidential Decree enters into force on 1 June 2006 except for paragraph 3 that enters into force from the date of signature.,ECOLEX_Legislation
