Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Order No. 177 of the Ministry of Agrarian Policy and Food validating model form of agreement (declaration) for constitution of family farm.,2010.0,Ukraine,This Order validates model form of agreement (declaration) for constitution of family farm.,https://www.ecolex.org/details/legislation/order-no-177-of-the-ministry-of-agrarian-policy-and-food-validating-model-form-of-agreement-declaration-for-constitution-of-family-farm-lex-faoc194177/?type=legislation&xsubjects=Mineral+resources&page=1766,Agricultural & rural development, Regulation,"Farming,Family farming,Business/industry/corporations,Contract/agreement","Black Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Order enters into force on the date of its official publication.,ECOLEX_Legislation
"Arrêté nº 2670 portant istitution, organisation et fonctionnement du conseil de concertation de la série de développement communautaire de l'unité forestière d'aménagement Kabo.",2010.0,Congo,"Le présent arrêté porte istitution, organisation et fonctionnement du conseil de concertation de la série de développement communautaire de l'unité forestière d'aménagement Kabo, chargé d'approuver le plan de gestion et les micro projets prévus dans la série.",https://www.ecolex.org/details/legislation/arrete-no-2670-portant-istitution-organisation-et-fonctionnement-du-conseil-de-concertation-de-la-serie-de-developpement-communautaire-de-lunite-forestiere-damenagement-kabo-lex-faoc096120/?type=legislation&xsubjects=Mineral+resources&page=1767,Forestry, Regulation,"Forest management/forest conservation,Non-governmental entity","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Arrêté nº 2669 portant organisation et fonctionnement du fonds de développement local de la série de développement communautaire de l'unité forestière d'aménagement Kabo.,2010.0,Congo,"Le présent arrêté porte organisation et fonctionnement du fonds de développement local de la série de développement communautaire de l'unité forestière d'aménagement Kabo, destiné à financer les microprojets d'intérêt communautaire.",https://www.ecolex.org/details/legislation/arrete-no-2669-portant-organisation-et-fonctionnement-du-fonds-de-developpement-local-de-la-serie-de-developpement-communautaire-de-lunite-forestiere-damenagement-kabo-lex-faoc096119/?type=legislation&xsubjects=Mineral+resources&page=1767,Forestry, Regulation,"Special fund,Forest management/forest conservation","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
"Decree No.10 of Ministry of Environmental Protection of the People’s Republic of China promulgating the Provisions on the Environmental Safety Management of Import and Export Microbe Strains Used in Environmental Protection (Jointly issued by Ministry of Environmental Protection and General Administration of Quality Supervision, Inspection and Quarantine) .",2010.0,China,"The purpose of these Provisions is to strengthen the environmental safety management of import and export microbe strains used in environmental protection, and to protect the environment and public health. The Text consists of 36 Articles divided into 8 Chapters: General Provisions; Sample Entry; Sample Environment Safety Evaluation; Sample Environment Safety Certificates; Examination and Approval of Entry and Exit Quarantine Inspection; Follow-up Supervision; Legal Liabilities; Supplementary Provisions.",https://www.ecolex.org/details/legislation/decree-no10-of-ministry-of-environmental-protection-of-the-peoples-republic-of-china-promulgating-the-provisions-on-the-environmental-safety-management-of-import-and-export-microbe-strains-used-in-environmental-protection-jointly-issued-by-ministry-of-environmental-protection-and-general-administration-of-quality-supervision-inspection-and-quarantine-lex-faoc137007/?type=legislation&xsubjects=Mineral+resources&page=1767,Environment gen., Regulation,"International trade,Environmental security,Inspection,Offences/penalties","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Provisions enter into force on 1 May 2010.,ECOLEX_Legislation
Décret n°2010-301 du 2 Avril 2010 portant attributions et organisation de l'inspection générale des zones économiques spéciales.,2010.0,Congo,"Le présent décret détermine les attributions et organisation de l'inspection générale des zones économiques spéciales.  En effet, l'inspection générale des zones économiques spéciales est l’organe technique qui assiste le ministre dans l’exercice de ses attributions en matière de contrôle. A ce titre, elle est chargée, notamment, de : effectuer des missions d'inspection et de contrôle en vue d'apprécier le fonctionnement des zones économiques spéciales et des services administratifs et financiers du ministère; effectuer des études, visant à l’amélioration du fonctionnement des zones économiques spéciales et des services du ministère; veiller à I’ application de la réglementation en matière de gestion des zones économiques spéciales, du patrimoine et des finances du ministère; effectuer des enquêtes administratives et disciplinaires sur les services et le personnel du ministère; et veiller à l’utilisation rationnelle des personnels et à la bonne gestion de leur carrière.",https://www.ecolex.org/details/legislation/decret-n2010-301-du-2-avril-2010-portant-attributions-et-organisation-de-linspection-generale-des-zones-economiques-speciales-lex-faoc177562/?type=legislation&xsubjects=Mineral+resources&page=1767,Land & soil, Regulation,"Business/industry/corporations,Governance,Land-use planning,Subsidy/incentive","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Décret n°2010-303 du 2 Avril 2010 portant attributions et organisation de la direction générale de l’administration des zones économiques spéciales.,2010.0,Congo,Le présent décret fixe les attributions et organisation de la direction générale de l’administration des zones économiques spéciales. La direction générale de l'administration des zones économiques spatiales est l’organe technique qui assiste le ministre dans l’exercice de ses attributions en matière d’administration des zones économiques spéciales.,https://www.ecolex.org/details/legislation/decret-n2010-303-du-2-avril-2010-portant-attributions-et-organisation-de-la-direction-generale-de-ladministration-des-zones-economiques-speciales-lex-faoc177564/?type=legislation&xsubjects=Mineral+resources&page=1767,Land & soil, Regulation,"Business/industry/corporations,Governance,Land-use planning,Subsidy/incentive","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Décret n°2010-302 du 2 avril 2010 portant attributions et organisation de la direction générale de l'aménagement et des infrastructures.,2010.0,Congo,Le présent décret fixe les attributions et organisation de la direction générale de l'aménagement et des infrastructures.  La direction générale de l’aménagement et des infrastructures est l'organe technique qui assiste le ministre dans l’exercice de ses attributions en matière d'aménagement des infrastructures des zones économiques spéciales.,https://www.ecolex.org/details/legislation/decret-n2010-302-du-2-avril-2010-portant-attributions-et-organisation-de-la-direction-generale-de-lamenagement-et-des-infrastructures-lex-faoc177563/?type=legislation&xsubjects=Mineral+resources&page=1767,Land & soil, Regulation,"Business/industry/corporations,Governance,Land-use planning,Subsidy/incentive","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Décret n°2010-300 du 2 Avril 2010 portant organisation du ministère des zones économiques.,2010.0,Congo,Le présent décret fixe l’organisation du ministère des zones économiques qui s’articule autour des structures suivantes : le cabinet; les directions attachées au cabinet; l'inspection générale ; et les directions générales.,https://www.ecolex.org/details/legislation/decret-n2010-300-du-2-avril-2010-portant-organisation-du-ministere-des-zones-economiques-lex-faoc177561/?type=legislation&xsubjects=Mineral+resources&page=1767,Land & soil, Regulation,"Business/industry/corporations,Governance,Land-use planning,Subsidy/incentive","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Regional Law No. 31-GD “On hunting and conservation of hunting resources”.,2010.0,Russian Federation,"This Regional Law regulates relations in the sphere of hunting and conservation of hunting resources. Common use hunting grounds shall comprise at least 20 percent of the total regional hunting areas (Art. 9). In order to use land areas for hunting purpose can be established public servitude (Art. 11). Apart from hunting resources, established by the federal legislation (except for endangered and rare species), on the regional territory shall be included: (a) stray cats and dogs; and (b) birds: hooded crow (Corvus cornix), common magpie (Pica pica), Eurasian rook (Corvus frugilegus), thrush (Turdidae), common heron (Ardea cinerea), seagull (Larus gen.), cormorant (Phalacrocorax), bittern (Botaurus stellaris) and diver (Colymbus gen.) (Art. 12). Hunting shall be classified as commercial; (b) artisanal and sport; (c) for scientific research and educational purposes; (d) for regulatory purposes; and (e) for acclimatization, stock enhancement and hybridization (Art. 15). Hunter shall have the duty to: (a) hunt species inserted in hunting permit; (b) observe established rates and quotas of hunting and hunting periods; (c) prevent damaging, destruction or deterioration of natural habitats of wild fauna species subject to hunting; (d) submit correct information on quantity of hunted game in accordance with hunting permit; and (e) use humane hunting methods (Art. 17). Basic requirements for captive breeding shall be: (a) regular feeding of animals in accordance with the established rates; (b) veterinary servicing; and (c) number (density) complying with hunting grounds of the 1 category (Art. 20).",https://www.ecolex.org/details/legislation/regional-law-no-31-gd-on-hunting-and-conservation-of-hunting-resources-lex-faoc114165/?type=legislation&xsubjects=Mineral+resources&page=1767,"Land & soil, Wild species & ecosystems", Legislation,"Servitude,Wild fauna,Management/conservation,Hunting/capture,Hunting gear/hunting methods,Ranching/captive breeding,Allocation/quota,Stock enhancement/repopulation","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force 10 days after the date of its official publication.,ECOLEX_Legislation
Licences Act Amendment Order (LN No. 2 of 2010).,2010.0,Tuvalu,This Order amends the Licences Act by substituting the Schedules 1 and 2. The Schedules specify licences to be issued under the Act and corresponding fees.,https://www.ecolex.org/details/legislation/licences-act-amendment-order-ln-no-2-of-2010-lex-faoc099605/?type=legislation&xsubjects=Mineral+resources&page=1767,"Agricultural & rural development, Food & nutrition, Fisheries", Regulation,"Agricultural development,Fishing authorization,Fishery management and conservation,Authorization/permit","ASIA AND THE PACIFIC, Least Developed Countries, Oceania, Polynesia, Small Island Developing States, South Pacific",,ECOLEX_Legislation
"Décret nº 2010-281 portant organisation du ministère de la construction, de l'urbanisme et de l'habitat.",2010.0,Congo,"Le présent décret porte organisation du ministère de la construction, de l'urbanisme et de l'habitat, organe de conception et d'exécution de la politique du Gouvernement en ces domaines.",https://www.ecolex.org/details/legislation/decret-no-2010-281-portant-organisation-du-ministere-de-la-construction-de-lurbanisme-et-de-lhabitat-lex-faoc096111/?type=legislation&xsubjects=Mineral+resources&page=1767,Land & soil, Regulation,"Institution,Land-use planning,Land reform","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Décret nº 2010-285 portant organisation du ministère des affaires foncières et du domaine public.,2010.0,Congo,"le présent décret porte organisation du ministère des affaires foncières et du domaine public organe chargé de la réforme foncière et de la mise en oeuvre de la politique de l'Etat en matière des affaires foncières, du cadastre, de la topographie et du domaine de l'Etat.",https://www.ecolex.org/details/legislation/decret-no-2010-285-portant-organisation-du-ministere-des-affaires-foncieres-et-du-domaine-public-lex-faoc096112/?type=legislation&xsubjects=Mineral+resources&page=1767,"Agricultural & rural development, Land & soil", Regulation,"Institution,Land reform,Land-use planning","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
"Décret nº 2010-286 portant attributions et organisation de la direction générale des affaires foncières, du cadastre et de la topographie.",2010.0,Congo,"Le présent décret porte attributions et organisation de la direction générale des affaires foncières, du cadastre et de la topographie, organe technique qui assiste le ministre dans l'exercice de ses attributionsa en ces matières.",https://www.ecolex.org/details/legislation/decret-no-2010-286-portant-attributions-et-organisation-de-la-direction-generale-des-affaires-foncieres-du-cadastre-et-de-la-topographie-lex-faoc096113/?type=legislation&xsubjects=Mineral+resources&page=1767,Land & soil, Regulation,"Institution,Land-use planning,Land reform","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Décret nº 2010-287 portant attributions et organisation de la direction générale du domaine de l'Etat.,2010.0,Congo,"Le présent décret porte attributions et organisation de la direction générale du domaine de l'Etat, organe technique qui assiste le ministre dans l'exercice de ses attributionsa en cette matière.",https://www.ecolex.org/details/legislation/decret-no-2010-287-portant-attributions-et-organisation-de-la-direction-generale-du-domaine-de-letat-lex-faoc096115/?type=legislation&xsubjects=Mineral+resources&page=1767,Land & soil, Regulation,"Institution,Land-use planning,Land reform,Public land","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Délibération n° 191-2010/BAPS/DENV du 1er avril 2010 relative au contenu des notices d'impacts prévues par le code de l'environnement.,2010.0,New Caledonia (France),"La présente délibération fixe le contenu de la notice d'impact mentionnée à l'article 130-1 du code de l'environnement doit être en relation avec l'importance des travaux et aménagements projetés et avec leurs incidences prévisibles sur l'environnement. La notice présente successivement: la dénomination complète du pétitionnaire ou du déclarant; une présentation succincte de l'ensemble du projet; une présentation succincte, accompagnée de supports visuels, des raisons pour lesquelles, notamment du point de vue des préoccupations d'environnement, le projet présenté a été retenu parmi les options envisagées; les incidences prévisibles de l'ensemble du projet sur la préservation de la biodiversité et des milieux;  les mesures envisagées pour supprimer, réduire et, le cas échéant, compenser les conséquences dommageables du projet sur l'environnement.",https://www.ecolex.org/details/legislation/deliberation-n-191-2010bapsdenv-du-1er-avril-2010-relative-au-contenu-des-notices-dimpacts-prevues-par-le-code-de-lenvironnement-lex-faoc181894/?type=legislation&xsubjects=Mineral+resources&page=1767,Environment gen., Regulation,"Environmental planning,EIA","ASIA AND THE PACIFIC, European Union Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
"Decreto Nº 301 - Reglamento de organización, funcionamiento y atribuciones de la Conferencia Nacional de Soberanía Alimentaria (CNSA).",2010.0,Ecuador,"El presente Decreto aprueba el reglamento que tiene por objeto normar la organización, funcionamiento y atribuciones de la Conferencia Nacional de Soberanía Alimentaria (CNSA), como instancia de participación ciudadana adscrita al Ministerio de Agricultura, Ganadería, Acuacultura y Pesca, con la finalidad de elaborar la propuesta integral relacionada con la ley o leyes que regulen, entre otros temas el uso y acceso a las tierras, territorios, agrobiodiversidad y semillas, desarrollo agrario, agroindustria y empleo agrícola, sanidad animal y vegetal, acceso de los campesinos e indígenas al crédito público, el seguro y los subsidios alimentarios.",https://www.ecolex.org/details/legislation/decreto-no-301-reglamento-de-organizacion-funcionamiento-y-atribuciones-de-la-conferencia-nacional-de-soberania-alimentaria-cnsa-lex-faoc093801/?type=legislation&xsubjects=Mineral+resources&page=1767,"Agricultural & rural development, Food & nutrition", Regulation,"Institution,Agricultural development,Land reform,Agricultural commodities,Abandoned land/unoccupied land,Financial agricultural measures,Food sovereignty,Smallholders/peasants,Nutrition,Food security,Right to food,Legal proceedings/administrative proceedings,Human rights","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Decreto por el que se reforman y adicionan diversas disposiciones de la Ley General del Equilibrio Ecológico y la Protección al Ambiente, y de la Ley General de Vida Silvestre.",2010.0,Mexico,"El presente Decreto aporta algunas enmiendas a la Ley General del Equilibrio Ecológico y la Protección al Ambiente, precisamente la fracción I del artículo 79, la fracción IV del artículo 80 y el artículo 85. Las disposiciones modificadas se refieren en particular a los criterios a tener en cuenta preservación y aprovechamiento sustentable de la flora y fauna silvestre. Asimismo, el artículo 85, tal como aquí modificado, establece que cuando así se requiera para la protección de especies, hábitats, ecosistemas, la economía o la salud pública, la Secretaría de Medio Ambiente promoverá el establecimiento de medidas de regulación o restricción, en forma total o parcial, a la exportación o importación de especímenes de la flora y fauna silvestres nativos o exóticos e impondrá las restricciones necesarias para la circulación o tránsito por el territorio nacional de especies de la flora y fauna silvestres procedentes del y destinadas al extranjero.",https://www.ecolex.org/details/legislation/decreto-por-el-que-se-reforman-y-adicionan-diversas-disposiciones-de-la-ley-general-del-equilibrio-ecologico-y-la-proteccion-al-ambiente-y-de-la-ley-general-de-vida-silvestre-lex-faoc094040/?type=legislation&xsubjects=Mineral+resources&page=1767,"Environment gen., Wild species & ecosystems", Regulation,"Ecosystem preservation,Environmental planning,Protection of habitats,Biodiversity,Wild fauna,Wild flora,International trade","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",,ECOLEX_Legislation
Commission Directive 2010/26/EU amending Directive 97/68/EC of the European Parliament and of the Council on the approximation of the laws of the Member States relating to measures against the emission of gaseous and particulate pollutants from internal combustion engines to be installed in non-road mobile machinery.,2010.0,,"These provisions lay down amendments and addenda to Directive 97/68/EC relating to measures against the emission of gaseous and particulate pollutants from internal combustion engines to be installed in non-road mobile machinery. In particular, Annexes I, II, III, V and XIII are modified as set out in the Annexes to this Directive.",https://www.ecolex.org/details/legislation/commission-directive-201026eu-amending-directive-9768ec-of-the-european-parliament-and-of-the-council-on-the-approximation-of-the-laws-of-the-member-states-relating-to-measures-against-the-emission-of-gaseous-and-particulate-pollutants-from-internal-combustion-engines-to-be-installed-in-non-road-mobile-machinery-lex-faoc095455/?type=legislation&xsubjects=Mineral+resources&page=1767,Air & atmosphere, Legislation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards",,,ECOLEX_Legislation
Regulation amending the Regulation on the arrangement of agricultural extension and advisory services.,2010.0,Turkey,"This Regulation amends the Regulation on the arrangement of agricultural publications and advisory services by changing various titles in several articles and clauses. The Regulation repeals Article 13, provisional clauses 1 and 3 and adds Provisional Clause 4.",https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-the-arrangement-of-agricultural-extension-and-advisory-services-lex-faoc105879/?type=legislation&xsubjects=Mineral+resources&page=1767,Agricultural & rural development, Regulation,"Research,Policy/planning,Education,Certification,Offences/penalties,Inspection,Authorization/permit,Extension","Asia, Black Sea, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",This Regulation enters into force on the day it is published in the Official Journal.,ECOLEX_Legislation
Decree No. 22 of the Chief Sanitary Inspector validating sanitary and hygienic standards related to maximum concentration of hazardous substances in soil.,2010.0,Russian Federation,"This Decree shall be applicable to the whole national territory and it establishes maximum concentration of ammonium perchlorate in soil. It shall be applicable to soil of residential areas, agricultural land, sanitary water conservation zones and health resorts. Annex 1 contains concentration indices.",https://www.ecolex.org/details/legislation/decree-no-22-of-the-chief-sanitary-inspector-validating-sanitary-and-hygienic-standards-related-to-maximum-concentration-of-hazardous-substances-in-soil-lex-faoc095146/?type=legislation&xsubjects=Mineral+resources&page=1767,Environment gen., Regulation,"Soil pollution/quality,Hazardous substances","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
"National Environmental Management: Air Quality Act (39/2004): List of activities which result in atmospheric emissions which have or may have a significant detrimental effect on the environment, including health, social conditions, economic conditions, ecological conditions or cultural heritage (No. 248 of 2010).",2010.0,South Africa,"This Notice of the Minister of Water and Environmental Affairs and made under section 21(1)(a) of the National Environmental Management: Air Quality Act, 2004 establishes the list of activities for purposes of this section and relative emission standards. It also contains some rules concerning extension of the compliance period, monitoring of compliance and measurement.",https://www.ecolex.org/details/legislation/national-environmental-management-air-quality-act-392004-list-of-activities-which-result-in-atmospheric-emissions-which-have-or-may-have-a-significant-detrimental-effect-on-the-environment-including-health-social-conditions-economic-conditions-ecological-conditions-or-cultural-heritage-no-248-of-2010-lex-faoc097513/?type=legislation&xsubjects=Mineral+resources&page=1767,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
Order declaring Ambalanthota Girihandu Raja Maha Vihara as Sacred Area.,2010.0,Sri Lanka,"By virtue of the powers vested in me by Section 6(2)(b) and Section 21(2)(b) of the Town and Country Planning Ordinance (Chapter 269), Dinesh Chandra Rupasinghe Gunawardena, Minister of Urban Development and Sacred Area Development, by this Order: declares that the area of land specified in the Schedule shall be an Urban Development Area for the purpose of the aforesaid Ordinance and shall be called “Ambalanthota Girihandu Raja Maha Vihara Sacred Area”; and direct that an outline scheme shall be prepared for the area declared to be the Ambalanthota Girihandu Raja Maha Vihara Sacred Area.",https://www.ecolex.org/details/legislation/order-declaring-ambalanthota-girihandu-raja-maha-vihara-as-sacred-area-lex-faoc134391/?type=legislation&xsubjects=Mineral+resources&page=1768,Environment gen., Regulation,"Land-use planning,Protected area,Zoning,Urban land","Asia, ASIA AND THE PACIFIC, Indian Ocean, South Asian Seas, Southern Asia",,ECOLEX_Legislation
Decision No. 213 dated 31.3.2010 approving the composition of the national  committee of spiritual cultural heritage.,2010.0,Albania,"The National Committee of the Spiritual Cultural Heritage is chaired by the Minister responsible for the cultural heritage and is composed of designated authorities from the Ministry of Culture, National UNESCO Committee, and Ministry of Foreign Affairs. Meetings are called not less than four times a year. The Ministry of Culture is responsible for the regulation implementation. This Decision repeals the Decision No. 723 dated 14.5.2008 of Council of Ministers on the composition of the National Committee of the Spiritual Cultural Heritage.",https://www.ecolex.org/details/legislation/decision-no-213-dated-3132010-approving-the-composition-of-the-national-committee-of-spiritual-cultural-heritage-lex-faoc122717/?type=legislation&xsubjects=Mineral+resources&page=1768,Land & soil, Regulation,"Cultural heritage,Institution","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",The Decision enters into force after its publication in the Official Gazette.,ECOLEX_Legislation
Law No. 7.389 defining local environmental impact assessment activities within the State of Pará.,2010.0,Brazil,"This Law, consisting of 6 articles, defines local environmental impact assessment activities within the State of Pará. It specifies that the local environmental impact assessment includes: any modification of the physical, chemical and biological properties of the natural environment, caused by any form of mass or resulting energy from the human activities which, directly or indirectly, affect health, safety or well-being of the local population; socio-economic activities; biota; sanitary and esthetical conditions of environment; quality of natural resources.",https://www.ecolex.org/details/legislation/law-no-7389-defining-local-environmental-impact-assessment-activities-within-the-state-of-para-lex-faoc123134/?type=legislation&xsubjects=Mineral+resources&page=1768,Environment gen., Legislation,"EIA,Legal proceedings/administrative proceedings,Procedural matters,Environmental planning,Environmental standards","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the day of its publication.,ECOLEX_Legislation
Measures of the Guangxi Zhuang Autonomous Region for implementation of the Urban and Rural Planning Law of the People's Republic of China.,2010.0,China,These Measures are formulated to implement the Urban and Rural Planning Law of the People's Republic of China in the Guangxi Zhuang Autonomous Region. The Text consists of 67 Articles divided into 6 Chapters: General Provisions (I); Formulation and revision of the urban and rural planning (II); Implementation of urban and rural planning (III); Supervision and inspection (IV); Legal liabilities(V); Supplementary provisions(VI).,https://www.ecolex.org/details/legislation/measures-of-the-guangxi-zhuang-autonomous-region-for-implementation-of-the-urban-and-rural-planning-law-of-the-peoples-republic-of-china-lex-faoc138837/?type=legislation&xsubjects=Mineral+resources&page=1768,Land & soil, Regulation,"Policy/planning,Authorization/permit,Inspection,Enforcement/compliance,Offences/penalties","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Measures entered into force  on 1 June 2010.,ECOLEX_Legislation
Décret N° 2010-080 du 31 Mars 2010 abrogeant et remplaçant le décret n°2000/089 du 17 juillet 2000 portant application de  l’ordonnance 83-127 du 05 Juin 1983 portant réorganisation foncière et domaniale.,2010.0,Mauritania,"Le présent décret est composé de 143 articles regroupés en dix (10) chapitres) notamment, les dispositions générales (Chapitre I), les organes de gestion domaniale en zone rurale (Chapitre II), les espaces vitaux et réserves foncières (Chapitre III), l’individualisation des droits fonciers collectifs (Chapitre IV), les concessions domaniales rurales (Chapitre V), La gestion des conflits domaniaux (Chapitre), (Chapitre), la constatation des droits sur la terre et régularisation foncière (Chapitre VII), les concessions urbaines (Chapitre VIII), les dispositions transitoires (Chapitre IX), les dispositions finales (Chapitre X).",https://www.ecolex.org/details/legislation/decret-n-2010-080-du-31-mars-2010-abrogeant-et-remplacant-le-decret-n2000089-du-17-juillet-2000-portant-application-de-lordonnance-83-127-du-05-juin-1983-portant-reorganisation-fonciere-et-domaniale-lex-faoc136479/?type=legislation&xsubjects=Mineral+resources&page=1768,Land & soil, Regulation,"Public land,Agricultural land,Urban land,Land tenure,Concession,Traditional rights/customary rights,Land reform,Legal proceedings/administrative proceedings,Cadastre/land registration,Abandoned land/unoccupied land,Dispute settlement,Ownership,Expropriation","Africa, Least Developed Countries, NEAR EAST AND NORTH AFRICA, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
"Decree No. 39 of the Ministry of Public Health validating Sanitary rules, regulations and hygienic requirements “Hygienic requirements for projecting and operation of nuclear plants”.",2010.0,Belarus,"This Decree validates Sanitary rules, regulations and hygienic requirements “Hygienic requirements for projecting and operation of nuclear plants” aimed at protection of public health in case of the outbreak of nuclear disaster. It shall be applicable to provisions ensuring radiation safety of staff of nuclear plants, population and environment (radiation impact) at nuclear plants equipped with VVER-type reactors. Radiation safety shall be ensured by application of complex special arrangements, including control over protective barriers along the routes of spreading of ionizing radiation, localization of sources of ionizing radiation and staff and population regular protective measures applicable in the course of regular operation of nuclear plant and in case of the outbreak of nuclear disaster.",https://www.ecolex.org/details/legislation/decree-no-39-of-the-ministry-of-public-health-validating-sanitary-rules-regulations-and-hygienic-requirements-hygienic-requirements-for-projecting-and-operation-of-nuclear-plants-lex-faoc164463/?type=legislation&xsubjects=Mineral+resources&page=1768,"Energy, Environment gen.", Regulation,"Nuclear energy,Energy conservation/energy production,Business/industry/corporations,Disasters,Public health","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Decree enters into force on 3 May 2010.,ECOLEX_Legislation
"Décret n° 2010-425 du 31 mars 2010 portant création, organisation et fonctionnement de l’Agence Nationale de l’Energie Solaire (ANDES).",2010.0,Senegal,"Le présent décret crée l’Agence nationale de Développement de l’Energie solaire (ANDES) dont la mission est de : susciter, animer, coordonner, faciliter, le cas échéant, réaliser toutes opérations visant le développement de l’utilisation de l’énergie solaire. A ce titre, elle est chargée de: définir et de formuler la politique en matière d’énergie solaire du pays; participer à l’élaboration et à la mise en place d’un cadre législatif, réglementaire et normatif; identifier, d’évaluer et d’exploiter le potentiel de ressources en énergie solaire disponible et économiquement exploitable au Sénégal; rechercher et mobiliser des ressources financières nécessaires à la réalisation de ses missions; tenir compte du Mécanisme pour un Développement Propre (MDP) de tout projet qu’elle est appelée à soutenir; développer et diffuser des technologies et techniques propres et économes en énergie solaire; promouvoir auprès des personnes publiques et privées des initiatives en matières de réalisations dans le domaine de l’énergie solaire; conseiller et d’apporter toute assistance technique et/ou financière pour la promotion de l’énergie solaire; développer la coopération et les échanges au plan national, régional et international sur les expériences et réalisations dans le domaine de l’énergie solaire ; participer au renforcement des capacités nationales; mettre en place un programme d’information, de communication et de sensibilisation auprès des professionnels et du grand public; participer à l’élaboration, au développement et à la mise en œuvre de projets sous régionaux et régionaux d’énergie solaire, notamment le projet « Europe-Afrique-Energie » (EURAFREN ) dans le désert du Sahara. L’ANDES comprend deux organes: le Conseil de surveillance; et la Direction générale.",https://www.ecolex.org/details/legislation/decret-n-2010-425-du-31-mars-2010-portant-creation-organisation-et-fonctionnement-de-lagence-nationale-de-lenergie-solaire-andes-lex-faoc178200/?type=legislation&xsubjects=Mineral+resources&page=1768,Energy, Regulation,"Renewable energy,Institution,Governance,Energy conservation/energy production","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
Regulation on the content of air quality plans.,2010.0,Serbia,"This Regulation determines the contents of air quality plans adopted by the competent authorities of the Autonomous Province and/or the competent authority of the local self-government units, in order to achieve the established limit or target values and deadlines, in accordance with the national Air protection Law.",https://www.ecolex.org/details/legislation/regulation-on-the-content-of-air-quality-plans-lex-faoc195791/?type=legislation&xsubjects=Mineral+resources&page=1768,Air & atmosphere, Regulation,"Air quality/air pollution,Local government,Policy/planning,Access-to-information,Pollution control","Europe, EUROPE AND CENTRAL ASIA",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
