Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Décret nº 2009-432/PRES/PM/MEF/MATD/MHU/MID portant définition et modalités d’identification des entités du plan cadastral.,2009.0,Burkina Faso,"Le présent décret définit le plan cadastral et ses entités, qui sont les sections, les lots et les parcelles, ainsi que les modalités de leur identification.",https://www.ecolex.org/details/legislation/decret-no-2009-432prespmmefmatdmhumid-portant-definition-et-modalites-didentification-des-entites-du-plan-cadastral-lex-faoc092257/?type=legislation&xsubjects=Mineral+resources&page=1885,Land & soil, Regulation,"Land tenure,Legal proceedings/administrative proceedings,Cadastre/land registration","Africa, AFRICA FAO, Landlocked Developing Countries, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
"Law of Ukraine № 1561-VI ""On Wholesale Markets of Agricultural Production"".",2009.0,Ukraine,"The present Law defines the legal grounds of activity of the wholesale markets of agricultural production in Ukraine. The present Law regulates relations in the aforesaid sphere and aims to protect the rights and legal interests of agricultural producers who sell their production wholesale. According to Article 1 of the present Law, a wholesale market of agricultural production is a legal entity, whose subject of activity lies in rendering services to enable wholesale of agricultural production, and which has been granted the status of a wholesale market of agricultural production according to the procedure defined by the present Law. The status of a wholesale market of agricultural production is granted by the central body of executive power on agricultural policy, on a competitive basis. The legal entity that intends to obtain the status of a wholesale market of agricultural production submits the following documents to the central body of executive power on agricultural policy: (a) application to obtain the status of a wholesale market of agricultural production; (b) project (business plan) for organizing the activity of the legal entity in the status of a wholesale market of agricultural production; (c) notarized copies of constituent documents; (d) draft of Rules and Regulations for Operation of the Wholesale market of Agricultural Production; (e) notarized copy of the Certificate of State Registration; (f) a statement of inclusion into the Unified State Register of Enterprises and Organizations of Ukraine; and (g) information on the founders (participant) of the legal entity, confirmed by documents. According to Article 7 of the present Law, a wholesale market of agricultural production creates appropriate conditions for wholesale of agricultural production by rendering the following services: (a) preparing batches of agricultural production for sale; (b) forming batches of standardized agricultural production; (c) stocking, storing, shipping and delivery of batches of agricultural production; (d) quality control of agricultural production; and (e) transporting batches of agricultural production.",https://www.ecolex.org/details/legislation/law-of-ukraine-no-1561-vi-on-wholesale-markets-of-agricultural-production-lex-faoc102009/?type=legislation&xsubjects=Mineral+resources&page=1885,Agricultural & rural development, Legislation,"Agricultural commodities,Transport/storage","Black Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Law enters into force on 1 January 2010.,ECOLEX_Legislation
Act on organic farming.,2009.0,Poland,"This Act, which is composed of 31 articles, establishes tasks and competences of public administration and organizational units dealing with organic agriculture, in accordance with Council Regulation (EC) No. 834/2007 on organic production and labeling of organic products and repealing Regulation (EEC) No. 2092/91. Application to start production in the field of organic farming or application for authorization to import organic farming products should be submitted on the form prepared by the Main Inspector and made available on the website administered by the Inspectorate of Commercial Quality of Agricultural and Food Products. The application is not required for the start of production in the field of organic farming by the operators involved only in the retail.",https://www.ecolex.org/details/legislation/act-on-organic-farming-lex-faoc113649/?type=legislation&xsubjects=Mineral+resources&page=1885,"Agricultural & rural development, Cultivated plants", Legislation,"Ecological production/organic production,Institution,Basic legislation","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Act entered into force on 7 August 2009.,ECOLEX_Legislation
Arrêté ministériel fixant les montants d'aide pour la partie agricole du Fonds de Restructuration de l'industrie de la betterave sucrière.,2009.0,Belgium,L’article 1er du présent arrêté ministériel fixe l'aide dont les cultivateurs de betteraves sucrières bénéficient en application de l'article 4 de l'arrêté du Gouvernement flamand du 29 mai 2009 établissant les règles de paiement pour la partie agricole de l'aide provenant du Fonds de Restructuration de l'industrie sucrière. Le texte comprend 3 articles.,https://www.ecolex.org/details/legislation/arrete-ministeriel-fixant-les-montants-daide-pour-la-partie-agricole-du-fonds-de-restructuration-de-lindustrie-de-la-betterave-sucriere-lex-faoc088822/?type=legislation&xsubjects=Mineral+resources&page=1885,"Agricultural & rural development, Cultivated plants", Regulation,"Financial agricultural measures,Subsidy/incentive,Plant production,Sugar cane/sugar beet","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",Le présent arrêté entre en vigueur le 26 juin 2009.,ECOLEX_Legislation
"Modification de l’ordonnance générale sur l’importation de produits agricoles (Ordonnance sur les importations agricoles, OIAgr).",2009.0,Switzerland,"La présente ordonnance modifie l’ordonnance du 7 décembre 1998 sur les importations agricoles. En outre, l’ordonnance abroge l’ordonnance du 7 décembre 1998 sur l’importation de lait et d’huiles comestibles.",https://www.ecolex.org/details/legislation/modification-de-lordonnance-generale-sur-limportation-de-produits-agricoles-ordonnance-sur-les-importations-agricoles-oiagr-lex-faoc098796/?type=legislation&xsubjects=Mineral+resources&page=1885,Agricultural & rural development, Regulation,"Agricultural commodities,International trade,Authorization/permit,Institution,Inspection,Data collection/reporting","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Law No. 11.952 concerning public lands.,2009.0,Brazil,"This Law, consisting of 4 Chapters, establishes the legal regime for the land regulation regarding the rural public lands and occupied territories within the area of the Legal Amazonas. It concerns the different uses of land within the above mentioned area, such as: concession, possession, free land use, etc. This Law is divided as follows: General Provisions (Chap. I); Land Regulation in Rural Area (Chap. II); Land Regulation in Urban Area (Chap. III); Final Provisions (Chap. IV).",https://www.ecolex.org/details/legislation/law-no-11952-concerning-public-lands-lex-faoc112392/?type=legislation&xsubjects=Mineral+resources&page=1885,"Forestry, Land & soil", Legislation,"Concession,Legal proceedings/administrative proceedings,Zoning,Forest management/forest conservation,Land reform,Public land,Agricultural land,Land-use planning","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the day of its publication.,ECOLEX_Legislation
Council Directive 2009/71/EURATOM establishing a Community framework for the nuclear safety of nuclear installations.,2009.0,,"This Directive sets out a legislative framework for the continuous improvement of nuclear safety within the European Union. The aim is to ensure the protection of human health against the dangers arising from ionizing radiations from nuclear installations. Member States are required to establish a national legislative, regulatory and organizational framework  in this field, in accordance with the general principles and rules set out under this Directive.",https://www.ecolex.org/details/legislation/council-directive-200971euratom-establishing-a-community-framework-for-the-nuclear-safety-of-nuclear-installations-lex-faoc106479/?type=legislation&xsubjects=Mineral+resources&page=1885,"Energy, Environment gen.", Legislation,"Nuclear energy,Energy conservation/energy production,Radiation,Pollution control",,,ECOLEX_Legislation
Announcement No. 26 of 2008 of the Ministry of Environmental Protection of the People's Republic of China promulgating  discharge standards of water pollutants for sugar industry (National Standard GB 21909-2008).,2009.0,China,"These Standards aim at protecting the environment, preventing and controlling pollution, and promoting the development of production process and pollution treatment technologies of sugar industry.  The Standards stipulate the limits of water pollutants of sugar enterprises or production facilities and are applicable to the management of the discharge of water pollutants from existing sugar making enterprises or manufacturing facilities. They are also applicable to EIA, design of environmental protection facilities, post-completion environmental check and acceptance and post-operation management of the discharge of water pollutants of construction projects of sugar industry.",https://www.ecolex.org/details/legislation/announcement-no-26-of-2008-of-the-ministry-of-environmental-protection-of-the-peoples-republic-of-china-promulgating-discharge-standards-of-water-pollutants-for-sugar-industry-national-standard-gb-21909-2008-lex-faoc139765/?type=legislation&xsubjects=Mineral+resources&page=1885,"Environment gen., Water", Miscellaneous,"EIA,Inspection,Emissions,Environmental standards,Freshwater quality/freshwater pollution,Effluent waste water/discharge,Pollution control","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Standards enter into force on 1 August 2008.,ECOLEX_Legislation
Law No. 1566-VI amending Law No. 39/95-VR on the utilization of nuclear energy and radiation safety.,2009.0,Ukraine,Article 1 shall be amended to add the following wording: “Nuclear plants and objects destined for treatment of radioactive waste produced by nuclear objects of national significance: (a) nuclear plants generating electric energy; (b) nuclear plants generating heating energy; (c) nuclear plants for research purposes; (d) radioactive waste processing plants; (e) storage facilities for spent nuclear fuel for 30 years storage period; and (f) storage facilities destined for disposal (burial) of spent nuclear fuel and radioactive waste”.,https://www.ecolex.org/details/legislation/law-no-1566-vi-amending-law-no-3995-vr-on-the-utilization-of-nuclear-energy-and-radiation-safety-lex-faoc137047/?type=legislation&xsubjects=Mineral+resources&page=1885,"Energy, Waste & hazardous substances", Legislation,"Nuclear energy,Radiation,Transport/storage,Waste management,Waste disposal,Waste non-domestic sources,Hazardous substances,Hazardous waste,Pollution control","Black Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
Cabinet Regulation No. 645 of 2009 on Open Tender Increase of Energy Efficiency in Municipal Buildings for the Projects Financed by the Climate Change Financial Instrument,2009.0,Latvia,"These Regulations prescribe the regulations of the open tender ""Increase of Energy Efficiency in Municipal Buildings"" for the projects financed by the climate change financial instrument, evaluation criteria and the procedures for project application, examination, approval and granting of financing. The objective of the tender is the reduction of carbon dioxide emissions by reducing the heat energy consumption in municipal public buildings of the Republic of Latvia and in buildings necessary for ensuring autonomous functions of municipalities.",https://www.ecolex.org/details/legislation/cabinet-regulation-no-645-of-2009-on-open-tender-increase-of-energy-efficiency-in-municipal-buildings-for-the-projects-financed-by-the-climate-change-financial-instrument-lex-faoc190843/?type=legislation&xsubjects=Mineral+resources&page=1885,"Energy, Environment gen.", Regulation,"Climate change,Energy conservation/energy production,Governance,Subsidy/incentive,Local government,Emissions,Emissions trading","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
Act on organic farming.,2009.0,Poland,"This Act, which is composed of 31 articles, establishes tasks and competences of public administration and organizational units dealing with organic agriculture, in accordance with Council Regulation (EC) No. 834/2007 on organic production and labeling of organic products and repealing Regulation (EEC) No. 2092/91. The application for production in the field of organic farming or application for authorization to import organic farming products should be submitted on the form prepared by the Chief Inspector of Agricultural and Food Quality and made available on the website administered by the Inspectorate of Commercial Quality of Agricultural and Food Products. The application is not required for the start of production in the field of organic farming by the operators involved only in the retail.",https://www.ecolex.org/details/legislation/act-on-organic-farming-lex-faoc182629/?type=legislation&xsubjects=Mineral+resources&page=1885,"Agricultural & rural development, Cultivated plants", Legislation,"Basic legislation,Ecological production/organic production,Institution,Inspection,Plant production","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Act entered into force on 7 August 2009.,ECOLEX_Legislation
"Cabinet Regulation No. 644 of 2009 on Procedures for Implementation of Projects Financed by the Climate Change Financial Instrument, the Submission and Examination of Reports Thereof",2009.0,Latvia,"These Regulations prescribe the procedures for the implementation of projects financed by the climate change financial instrument, the submission and examination of reports thereof. The Ministry of Environment is the responsible authority regarding the preparation of project implementation contracts, the entering into, amending and termination thereof, the examination of the project implementation reports and the control of project implementation. The responsible authority shall ensure the fulfilment of the functions referred to in Paragraph 2 of these Regulations, taking into account the legislative acts in force and the agreements entered into by the government of the Republic of Latvia regarding the trade of greenhouse gas emission units owned by the State. The aim of project implementation is the restriction and reduction of greenhouse gas emission. The amount of the reduction of GHG emission shall be calculated in accordance with the regulatory enactments regarding the tender regulations for project applications.",https://www.ecolex.org/details/legislation/cabinet-regulation-no-644-of-2009-on-procedures-for-implementation-of-projects-financed-by-the-climate-change-financial-instrument-the-submission-and-examination-of-reports-thereof-lex-faoc186884/?type=legislation&xsubjects=Mineral+resources&page=1885,Environment gen., Regulation,"Climate change,Financing,Emissions,Emissions trading","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
"Decreto Nº 35.446/MEIC - Modifica el Decreto Nº 25.234/MEIC, Reglamento a la Ley de la Promoción de la Competencia y Defensa Efectiva del Consumidor.",2009.0,Costa Rica,"El presente Decreto modifica el Reglamento a la Ley de la Promoción de la Competencia y Defensa Efectiva del Consumidor, en relación a la inclusión de la instancia denominada Dirección de Estudios Económicos.",https://www.ecolex.org/details/legislation/decreto-no-35446meic-modifica-el-decreto-no-25234meic-reglamento-a-la-ley-de-la-promocion-de-la-competencia-y-defensa-efectiva-del-consumidor-lex-faoc089564/?type=legislation&xsubjects=Mineral+resources&page=1885,Agricultural & rural development, Regulation,"Agricultural development,Consumer protection,Financial agricultural measures,Agricultural commodities,Capacity building,Institution,Non-governmental entity,Legal proceedings/administrative proceedings,Internal trade","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Decreto Nº 2.350 - Reglamenta parcialmente la Ley Nº 1.263, modificatoria de la Ley Nº 99, que crea el Ministerio del Medio ambiente y los recursos naturales renovables y se organiza el Sistema Nacional Ambiental (SINA).",2009.0,Colombia,"El presente Decreto reglamenta la Ley modificatoria de la Ley Nº 99 de 1993, en relación a la transición de los Planes de Acción de las Corporaciones Autónomas Regionales y de Desarrollo Sostenible.",https://www.ecolex.org/details/legislation/decreto-no-2350-reglamenta-parcialmente-la-ley-no-1263-modificatoria-de-la-ley-no-99-que-crea-el-ministerio-del-medio-ambiente-y-los-recursos-naturales-renovables-y-se-organiza-el-sistema-nacional-ambiental-sina-lex-faoc091842/?type=legislation&xsubjects=Mineral+resources&page=1886,Environment gen., Regulation,"Institution,Research,Environmental planning,Special fund,Offences/penalties,Data collection/reporting,Access-to-information,Waste prevention","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Decreto de Urgencia Nº 068-2009 ─ Modifica el Decreto de Urgencia Nº 010-2004, que crea el Fondo para la Estabilización de Precios de los Combustibles Derivados del Petróleo.",2009.0,Peru,"El presente Decreto de Urgencia modifica el que crea el Fondo para la Estabilización de Precios de los Combustibles Derivados del Petróleo, en relación al ampliamiento de su plazo de vigencia.",https://www.ecolex.org/details/legislation/decreto-de-urgencia-no-068-2009-modifica-el-decreto-de-urgencia-no-010-2004-que-crea-el-fondo-para-la-estabilizacion-de-precios-de-los-combustibles-derivados-del-petroleo-lex-faoc091655/?type=legislation&xsubjects=Mineral+resources&page=1886,Energy, Legislation,"Institution,Energy conservation/energy production,Oil,Special fund,Internal trade,International trade","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Acuerdo Nº 174 - Reglamento de selección de beneficiarios, adjudicación y regularización de la tenencia de las tierras ingresadas al Fondo Nacional Agrario.",2009.0,Colombia,"El presente Acuerdo establece el Reglamento general de selección de beneficiarios, adjudicación y regularización de la tenencia de las tierras ingresadas al Fondo Nacional Agrario por compra directa, expropiación, donación de particulares, transferencia del Ministerio de Agricultura y Desarrollo Rural.",https://www.ecolex.org/details/legislation/acuerdo-no-174-reglamento-de-seleccion-de-beneficiarios-adjudicacion-y-regularizacion-de-la-tenencia-de-las-tierras-ingresadas-al-fondo-nacional-agrario-lex-faoc092912/?type=legislation&xsubjects=Mineral+resources&page=1886,Land & soil, Regulation,"Land tenure,Ownership,Public land,Abandoned land/unoccupied land,Transfer,Land reform,Expropriation,Legal proceedings/administrative proceedings,Institution","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decree on the implementation of a system of securities for the purpose of meeting the obligations relating to the measures of agricultural market price policy.,2009.0,Slovenia,"This Decree of the Government of the Republic of Slovenia, which is composed of 11 articles and ten Annexes, lays down the rules of the security system to meet obligations related to the measures of agricultural market price policy for the implementation of provisions of the European Community governing allocation of financial resources from the European Community budget to support information and promotion measures for agricultural products and related foodstuffs. The implementing rules relate to the drawing-up, selection, financing and controlling of information and promotion programs.",https://www.ecolex.org/details/legislation/decree-on-the-implementation-of-a-system-of-securities-for-the-purpose-of-meeting-the-obligations-relating-to-the-measures-of-agricultural-market-price-policy-lex-faoc101923/?type=legislation&xsubjects=Mineral+resources&page=1886,"Agricultural & rural development, Food & nutrition", Regulation,"Agricultural commodities,Agricultural development,Internal trade,International trade,Subsidy/incentive","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Decree entered into force on 23 July 2009.,ECOLEX_Legislation
Instruction on the implementation of Article. 14 of the Law on pastures No. 4342.,2009.0,Turkey,The Instruction sets forth the rules and procedures on the implementation of Clause (ğ) and Clause (h) of Article. 14 of Law on pastures No. 4342.,https://www.ecolex.org/details/legislation/instruction-on-the-implementation-of-article-14-of-the-law-on-pastures-no-4342-lex-faoc115071/?type=legislation&xsubjects=Mineral+resources&page=1886,Land & soil, Miscellaneous,Agricultural land,"Asia, Black Sea, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Instructions du Registre général  nº 01/2009/ORG sur les modalités d'enregistrement et de gestion du Registre des sûretés mobilières.,2009.0,Rwanda,Les présente instructions du Registre général déterminent les modalités d'enregistrement et de gestion du Registre des sûretés mobilières.,https://www.ecolex.org/details/legislation/instructions-du-registre-general-no-012009org-sur-les-modalites-denregistrement-et-de-gestion-du-registre-des-suretes-mobilieres-lex-faoc098183/?type=legislation&xsubjects=Mineral+resources&page=1886,Land & soil, Legislation,"Credit,Registration","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Regional Law No. 195-ZZK “On organization of collection and shipping point for timber”.,2009.0,Russian Federation,"This Regional Law establishes the modalities of organization and functioning of collection and shipping point for timber, and establishes the requirements for acceptance, registration and transportation of timber. Incoming, processing and shipping timber shall be subject to compulsory registration and shall be recorded in registration log. Each collection and shipping point must issue monthly declarations related to accepted, processed and shipped timber (art. 2). At the moment of timber delivery to collection and shipping point for timber copies of the following documents must be submitted: (a) forest parcel lease contract; (b) forest declaration; and (c) timber inspection act (art. 3).",https://www.ecolex.org/details/legislation/regional-law-no-195-zzk-on-organization-of-collection-and-shipping-point-for-timber-lex-faoc120167/?type=legislation&xsubjects=Mineral+resources&page=1886,Forestry, Legislation,"Timber,Timber extraction/logging,Transport/storage,Registration,Contract/agreement,Forest management/forest conservation","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force 10 days after the date of its official publication.,ECOLEX_Legislation
Regional Law No. 38-4-OZ “On regulation of some relations in the sphere of turnover of timber”.,2009.0,Russian Federation,"This Regional Law establishes requirements for turnover of timber with a view of conservation and rational management of forests, identification and suppression of forest offences, and prevention of negative environmental impact of economic activities. In particular, it regulates operation of timber acceptance and shipping points and registration of incoming and outcoming timber, and also transportation of timber.",https://www.ecolex.org/details/legislation/regional-law-no-38-4-oz-on-regulation-of-some-relations-in-the-sphere-of-turnover-of-timber-lex-faoc121654/?type=legislation&xsubjects=Mineral+resources&page=1886,Forestry, Legislation,"Timber,Timber extraction/logging,Transport/storage,Registration,Offences/penalties,Legal proceedings/administrative proceedings,Forest management/forest conservation","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on 1 September 2009.,ECOLEX_Legislation
