Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Cantonal Agricultural Law.,1995.0,Switzerland,"The present Law aims to preserve and promote an environmentally-friendly and market-oriented agricultural production serving the country's supply and the common good. The Canton primarily promotes independent family farms, nature-based economies, the regional balance and cultural values. In all these efforts the dignity of nature is to be safeguarded. The text consists of 100 articles divided into 3 Parts as follows: General provisions (A); Basic improvements (B); Agricultural production (C); General and social promotion measures (D); Legal protection, penalties and final provisions (E).",https://www.ecolex.org/details/legislation/cantonal-agricultural-law-lex-faoc102684/?type=legislation&xsubjects=Mineral+resources&page=3356,Agricultural & rural development, Legislation,"Agricultural development,Basic legislation,Farming,Family farming,Subsidy/incentive,Financial agricultural measures,Agricultural commodities,Agricultural land,Extension,Internal trade,Court/tribunal,Legal proceedings/administrative proceedings,Dispute settlement,Offences/penalties,Social protection","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",The present Law enters into force on 1 January 1996.,ECOLEX_Legislation
Resolución Nº 2.964 - Tarifas para el pago de los servicios por la realización de avalúos comerciales de predios y mejoras rurales.,1995.0,Colombia,"La presente Resolución establece las tarifas para el pago de los servicios por la realización de avalúos comerciales de predios y mejoras rurales en los programas de reforma agraria, y el reconocimiento de los gastos de las diligencias de inspección ocular y el valor total de los dictámenes que se practiquen y rindan en otros procedimientos agrarios.",https://www.ecolex.org/details/legislation/resolucion-no-2964-tarifas-para-el-pago-de-los-servicios-por-la-realizacion-de-avaluos-comerciales-de-predios-y-mejoras-rurales-lex-faoc029319/?type=legislation&xsubjects=Mineral+resources&page=3356,Land & soil, Regulation,"Agricultural land,Land valuation,Tax/levy","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Resolución Nº 2.965 - Procedimiento para la práctica, elaboración y rendición de los avalúos comerciales de predios y mejoras rurales.",1995.0,Colombia,"La presente Resolución establece el procedimiento para la práctica, elaboración y rendición de los avalúos comerciales de predios y mejoras rurales que se adquieran para fines de reforma agraria.",https://www.ecolex.org/details/legislation/resolucion-no-2965-procedimiento-para-la-practica-elaboracion-y-rendicion-de-los-avaluos-comerciales-de-predios-y-mejoras-rurales-lex-faoc029321/?type=legislation&xsubjects=Mineral+resources&page=3356,Land & soil, Regulation,"Agricultural land,Land valuation,Tax/levy","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Arrêté n°76/MME/E/DM du 12 septembre 1995 portant modalités de liquidation et de recouvrement de la taxe d’exploitation artisanale en application de l’article 77 du décret n°93-44/PM/MMEI/A du 12 mars 1993 fixant les modalités d’application de la loi minière.,1995.0,Niger,Le présent arrêté fixe la taxe d’exploitation artisanale due par les titulaires d’agréments à la commercialisation ; la taxe d’exploitation artisanale due par les titulaires d’autorisations d’exploitation artisanale ; et les cas de l’existence d’une structure de prix.,https://www.ecolex.org/details/legislation/arrete-n76mmeedm-du-12-septembre-1995-portant-modalites-de-liquidation-et-de-recouvrement-de-la-taxe-dexploitation-artisanale-en-application-de-larticle-77-du-decret-n93-44pmmmeia-du-12-mars-1993-fixant-les-modalites-dapplication-de-la-loi-miniere-lex-faoc190572/?type=legislation&xsubjects=Mineral+resources&page=3357,Mineral resources, Regulation,"Mining,Tax/levy,Authorization/permit","Africa, Sahel, Western Africa",,ECOLEX_Legislation
Arrêté nº95-99 portant répartition de la taxe unique sur les produits pétroliers (TUPP).,1995.0,Burkina Faso,Le montant des recettes perçues au titre de la taxe unique sur les produits pétroliers (TUPP) est affecté comme suit: 10% au profit des budgets des provinces et communes; 90% au profit du budget de l'Etat et des sociètés pétrolières .,https://www.ecolex.org/details/legislation/arrete-no95-99-portant-repartition-de-la-taxe-unique-sur-les-produits-petroliers-tupp-lex-faoc048773/?type=legislation&xsubjects=Mineral+resources&page=3357,Mineral resources, Regulation,"Oil,Tax/levy","Africa, AFRICA FAO, Landlocked Developing Countries, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
"Tribal Land (Establishment of Land Tribunals) Order, 1995 (Chapter 32:02).",1995.0,Botswana,"This Order provides for the establishment of a Land Tribunal for the purposes of section 40 of the Tribal Land Act. It prescribes the composition of the Tribunal and the procedure for lodging appeals against a decision of a land board. If, in the opinion of the Land Tribunal concerned, the points at issue in the notice of appeal are not clearly enough defined to enable it to hear and determine the matter, it may remit it to the parties or the land board concerned, with such directions or advice as it deems appropriate or necessary.",https://www.ecolex.org/details/legislation/tribal-land-establishment-of-land-tribunals-order-1995-chapter-3202-lex-faoc005340/?type=legislation&xsubjects=Mineral+resources&page=3357,Land & soil, Regulation,"Traditional rights/customary rights,Court/tribunal,Land tenure","Africa, AFRICA FAO, Landlocked Developing Countries, Southern Africa",,ECOLEX_Legislation
Provincial Act No. 11 setting up the Provincial Agency for the Protection of the Environment.,1995.0,Italy,"This Provincial Actsets up the incial Agency for the Protection of the Environment, which onstitutes the organizational structure of the Province in matter of environmental protection. The Agency enjoys an organizational, administrative, technical and accountancy autonomy. It shall carry out support activities as well as technical and scientific advisory functions. Article 2 defines the powers and duties of the Agency, which cover: (a) technical functions related to inspection and controls to be performed on physical, chemical and biological agents for the purposes of the protection of air, waters and soil against pollution; (b) installation and management of environmental monitoring nets; (c) project and management of the provincial information system relative to the environment; (d) technical and scientific assistance; (e) promotion of research and studies. Furthermore, the Agency shall elaborate programmes in matter of environmental education.",https://www.ecolex.org/details/legislation/provincial-act-no-11-setting-up-the-provincial-agency-for-the-protection-of-the-environment-lex-faoc033280/?type=legislation&xsubjects=Mineral+resources&page=3357,Environment gen., Legislation,"Pollution control,Institution,Environmental planning","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Loi d'exécution de la législation fédérale sur la protection civile (LVLPCi).,1995.0,Switzerland,"La présente loi met en exécution, entre autres, la loi fédérale sur la protection de la population et sur la protection civile (LPPCi) et l’ordonnance du 19 octobre 1994 sur la protection civile. L’article 1er établit que la présente loi régit l'accomplissement des tâches de protection civile dans le Canton, conformément à la législation fédérale. Elle règle notamment l'organisation, l'instruction et l'engagement de la protection civile, la construction et la gestion des ouvrages de protection civile et du matériel ainsi que le financement de la protection civile. Le texte comprend 29 articles répartis en 5 chapitres comme suit: Autorités et attributions (Ier); Financement (II); Constructions de protection civile et matériel (III); Instruction (IV); Voies de droit (V).",https://www.ecolex.org/details/legislation/loi-dexecution-de-la-legislation-federale-sur-la-protection-civile-lvlpci-lex-faoc157444/?type=legislation&xsubjects=Mineral+resources&page=3357,Environment gen., Legislation,"Disasters,Policy/planning,Financing,Education,Dispute settlement,Court/tribunal,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Decree of the Ministry of Forestry No. 480/Kpts-II/1995 re the evaluation of a forest concession for which an approval has been obtained for its extension prior to the issuance of the Decree of the Minister of Forestry No. 62/KPTS-II/1995.,1995.0,Indonesia,"The present Decree draws a distinction between companies which held a general meeting of shareholders prior 1 February 1995 and companies which held said meeting after 1 February 1995. The former shall constitute a joint-venture company along with a State-owned company (BUMN). As far as the latter is concerned, the extension of the forest concession shall be granted to the BUMN.",https://www.ecolex.org/details/legislation/decree-of-the-ministry-of-forestry-no-480kpts-ii1995-re-the-evaluation-of-a-forest-concession-for-which-an-approval-has-been-obtained-for-its-extension-prior-to-the-issuance-of-the-decree-of-the-minister-of-forestry-no-62kpts-ii1995-lex-faoc010496/?type=legislation&xsubjects=Mineral+resources&page=3357,Forestry, Regulation,"Forest management/forest conservation,Concession","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",,ECOLEX_Legislation
Local Authority Emergency Management Regulation (B.C. Reg. 380/95).,1995.0,Canada,"The present Regulation is made under the Emergency Program Act. In particular, the Regulation outlines roles and responsibilities of local authorities. The text consists of 4 sections as follows: Interpretation (1); Local emergency plans (2); Powers of a local auhority (3); Duties of a local authority (4).",https://www.ecolex.org/details/legislation/local-authority-emergency-management-regulation-bc-reg-38095-lex-faoc164067/?type=legislation&xsubjects=Mineral+resources&page=3357,Environment gen., Regulation,"Disasters,Financing,Liability/compensation,Procedural matters,Enforcement/compliance","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Décret n° 95/PR/683 portant répartition des attributions à la Direction du Cadastre et de la Cartographie.,1995.0,Chad,"Les attributions de la Direction du Cadastre et de la Cartographie sont réparties entre le Ministère des Finances et de l’Informatique et le Ministère des Travaux Publics, de l’Habitat et Transport de la façon suivante: les attributions de cadastre, se rapportant à la délimitation des propriétés foncières en vue de la définition et de la répartition des impôts grevant les droits propriétés; aux études, productions, éditions, conservations, exploitations et interprétation de tous les documents cartographiques et autres cadastraux relatifs à la propriété foncière, l’implantation des lotissements; l’identification des lots sur la base des listes transmises par les Comités d’Attribution; l’enrôlement des attributaires en 1ère option, sont dévolues au Ministère des Finances et de l’Informatique :  les attributions de topographie et de cartographie, se rapportanta à la conception, à l’exécution, au contrôle et à la coordination des travaux géodésignés et altimétriques;  aux études, productions, éditions, conservations, interprétations et exploitations de tous les documents cartographiques géodésignés, topographiques, topométriques sur l’étendue du territoire national; à l’exécution des levés des projets d’avancement et de lotissement avant implantation par le cadastre, au Ministère des Travaux  Publics, de l’Habitat et Transport.",https://www.ecolex.org/details/legislation/decret-n-95pr683-portant-repartition-des-attributions-a-la-direction-du-cadastre-et-de-la-cartographie-lex-faoc117922/?type=legislation&xsubjects=Mineral+resources&page=3357,Land & soil, Regulation,"Institution,Cadastre/land registration","Africa, AFRICA FAO, Central Africa, Landlocked Developing Countries, Least Developed Countries, Sahel",,ECOLEX_Legislation
Ministerial Joint Decision No. 77921/1440 on the freedom of access to information on the environment.,1995.0,Greece,"Since it is necessary to guarantee to any natural or legal person access to available information on the environment, the object of this Decision is to ensure freedom of access to, and dissemination of, information on the environment held by public authorities and to set out the basic terms and conditions on which such information should be made available.",https://www.ecolex.org/details/legislation/ministerial-joint-decision-no-779211440-on-the-freedom-of-access-to-information-on-the-environment-lex-faoc051094/?type=legislation&xsubjects=Mineral+resources&page=3357,Environment gen., Regulation,"Environmental planning,Access-to-information","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Law enters into force on the date of publication in the Official Gazette.,ECOLEX_Legislation
Agricultural Practices (Disputes) Act 1995.,1995.0,Australia,"This Act provides for the resolution of disputes related to the carrying on, or management of agriculture practices.",https://www.ecolex.org/details/legislation/agricultural-practices-disputes-act-1995-lex-faoc106243/?type=legislation&xsubjects=Mineral+resources&page=3357,Agricultural & rural development, Legislation,"Dispute settlement,Institution","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
Decreto Nº 24.636/MIRENEM - Reglamento para la actividad minera del Estado y sus contratistas.,1995.0,Costa Rica,"El presente Decreto aprueba el Reglamento para la actividad minera cuando la ejecutan personas distintas al Estado e base a contratos firmados con éste, especialmente tomando en cuenta el interés y utilidad pública que se satisface por este medio.",https://www.ecolex.org/details/legislation/decreto-no-24636mirenem-reglamento-para-la-actividad-minera-del-estado-y-sus-contratistas-lex-faoc067723/?type=legislation&xsubjects=Mineral+resources&page=3357,Mineral resources, Regulation,"Mining,Contract/agreement,Authorization/permit,Concession,Legal proceedings/administrative proceedings","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Décret n°95-682 du 6 septembre 1995, portant interdiction de l'exportation des bois bruts, équarris et en plots.",1995.0,Côte d'Ivoire,"Le présent décret interdit l'exportation des bois bruts même écorcés ou dégrossis des bois équarris et en plots. Au cours d'une période transitoire à laquelle il sera mis fin par décret, des dérogations exceptionnelles aux dispositions de l’article ci-dessus pourront être accordées à la SODEFOR agissant en son nom propre et en application des programmes de développement qu'elle exécute.",https://www.ecolex.org/details/legislation/decret-n95-682-du-6-septembre-1995-portant-interdiction-de-lexportation-des-bois-bruts-equarris-et-en-plots-lex-faoc155050/?type=legislation&xsubjects=Mineral+resources&page=3357,Forestry, Regulation,"Timber,Timber extraction/logging,Forestry protection measures,International trade,Forest management/forest conservation","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
"Law No.3849-XII of 1995 on certification of produce, works and service.",1995.0,Belarus,"The present Law establishes the legal grounds for the mandatory and voluntary certification of the produce, works and service, regulates the legal relations emerging in the process of certification, as well as the rights and the liability of the certification participants. The document consists of 4 Chapters that contain 17 Articles. Chapter 1 lays down the general provisions. Chapter 2 regards mandatory certification. Chapter 3 regards voluntary certification. Chapter 4 lays down the final provisions. Certification of the products can be carried out with the aim of ensuring the safety of produce for life, health and property of the population, as well as for the protection of the environment; protection of the country market from substandard and unsafe imported products. The procedure of import of the produce subject to the mandatory certification is to be set by the bodies of the state administration responsible for the customs control and certification.",https://www.ecolex.org/details/legislation/law-no3849-xii-of-1995-on-certification-of-produce-works-and-service-lex-faoc037890/?type=legislation&xsubjects=Mineral+resources&page=3357,"Environment gen., Food & nutrition", Legislation,"Environmental standards,Processing/handling,Liability/compensation,Ecofriendly products/ecofriendly processes,Enforcement/compliance,Standards,Certification,International trade","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",Entry into force from the date of its official publication.,ECOLEX_Legislation
"An Act to add a new Article 4 to 3 CMC, Division 5, Oil Spill and Hazardous Materials Responder Immunity Act (P.L. 9-49).",1995.0,Northern Mariana Is. (USA),"This Act makes provision for the limitation of liability of persons that provide response to a pollution crisis involving oil or hazardous material, such as cleanup contractors, firefighters, fishermen and barge owners.",https://www.ecolex.org/details/legislation/an-act-to-add-a-new-article-4-to-3-cmc-division-5-oil-spill-and-hazardous-materials-responder-immunity-act-pl-9-49-lex-faoc072316/?type=legislation&xsubjects=Mineral+resources&page=3357,"Sea, Environment gen.", Legislation,"Marine pollution,Pollution control,Oil pollution,Liability/compensation,Disasters","Micronesia, Oceania, South Pacific",,ECOLEX_Legislation
Law on Standardization (No. 3847-XII of 1995).,1995.0,Belarus,"The present Law establishes the legal basis of standardization in the Republic of Belarus. Standardization (norm-setting) is the activity to establish and apply norms, rules and specifications with the purpose to ensure: safety of products, works and services to the environment, life, health and property of citizens, and to provide: technical and informational compatibility, as well as interchange of products; unity of measurements, and to enhance saving of resources, increase of energy efficiency and decrease of energy and material specific consumption in products, works and services, the safety of managing subjects with account for the risks of natural and technological catastrophes and other extraordinary events. The bodies to execute the state supervision over the performance of requirements of state standards, construction norms and other normative documents on standardization the compulsory nature of requirements stipulated by the present Law, are the Republican body on standardization, metrology and certification and the bodies subordinated to it, as well as other bodies of state management within their competence (art. 10).",https://www.ecolex.org/details/legislation/law-on-standardization-no-3847-xii-of-1995-lex-faoc016900/?type=legislation&xsubjects=Mineral+resources&page=3357,"Environment gen., Food & nutrition", Legislation,"Pollution control,Food quality control/food safety,Standards","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",,ECOLEX_Legislation
"Joint Decree of the State Minister of Food Affairs, the Minister of Forestry and the Commander-in-Chief of the Armed Forces No. KEP-10/M/09/1995, No. 509/KPTS-II/1995, No. NKB/5/IX/1995 relative to the development of food reserve forests through the civic mission operations of the armed forces of the Republic of Indonesia.",1995.0,Indonesia,"A Decree relative to the development of Food Reserve Forests and the assistance of the Civic Mission of the armed forces in implementing government programmes for the development of such forests. A Food Forest Reserve is a forest in which plantations of ""long-age"" plants which are accepted by less-developed communities as a substitute source of food supply, are developed (art. 1). Initially pilot units in 10 provinces/first-level regions shall be established. (9 articles).",https://www.ecolex.org/details/legislation/joint-decree-of-the-state-minister-of-food-affairs-the-minister-of-forestry-and-the-commander-in-chief-of-the-armed-forces-no-kep-10m091995-no-509kpts-ii1995-no-nkb5ix1995-relative-to-the-development-of-food-reserve-forests-through-the-civic-mission-operations-of-the-armed-forces-of-the-republic-of-indonesia-lex-faoc005374/?type=legislation&xsubjects=Mineral+resources&page=3357,"Food & nutrition, Forestry", Regulation,"Agricultural commodities,Food security,Agro-forestry,Agricultural development,Concession,Non-timber products,Protection forest,Right of use,Forest management/forest conservation","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",,ECOLEX_Legislation
Ministerial Decree No.876 of 1995 regarding regulation of registration of the payers of land charges and land rent.,1995.0,Russian Federation,"The Government, for the purpose of improvement of the mechanism of registration of payers of land charges and land rent for the land belonging to state (municipal) property, decrees to entitle district and city committees on land resources and land survey with the task of provision territorial, city and district state tax inspections with the lists of legal and natural persons – payers of land charges, compiled on the basis of the data of state land cadastre. The form of the lists of the payers of land charges, the terms of their forwarding and the modalities of the insertion of the amendments into them must be established by the Committee on Land Resources and Land Survey in accordance with State Tax Service of the Russian Federation.",https://www.ecolex.org/details/legislation/ministerial-decree-no876-of-1995-regarding-regulation-of-registration-of-the-payers-of-land-charges-and-land-rent-lex-faoc038778/?type=legislation&xsubjects=Mineral+resources&page=3357,Land & soil, Regulation,"Land reform,Land tenure,Land valuation,Lease,Tax/levy,Ownership","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",Entry into force from the date of signature.,ECOLEX_Legislation
Environment Law No. 12 of 1995.,1995.0,Jordan,"This Law is composed of 36 articles: title and date of entry into force (art. 1); terms and definitions (art. 2); establishment of the General Administration for the Environmental Protection (art. 3); the main objective of the General Administration is environmental protection (art. 4); competencies and duties of the General Administration, i.e. preparation of the general policy for environmental protection, pollution control, preparation of environmental standards, research, control of industrial activities, environmental standards, conditions and environmental standards for agricultural, commercial, industrial and housing projects, classification, rules on the storage and circulation of dangerous materials, creation of protected zones, preparation of emergency and disaster-facing plans (art. 5); the Council of Environmental Protection is formed by the Minister of Municipality Affairs and Environment as President and 21 members from different ministries and administrations (art. 6); the Council has to meet once every two months (art. 7); competencies of the Council: approval of the general policy for environmental protection, environmental standards and the budget, proposals for environmental laws and regulations and approvals of emergency plans to face national disasters (art. 8); the General Administration is the competent authority for environmental protection (art. 9); the General Administration has to strengthen cooperation between Jordan and the international and regional environmental organizations (art. 10); competencies of the Director-General (art. 11); income and financing of the General Administration (art. 12); establishment of the Fund for Environmental Protection (art. 13); the income of the Fund (art. 14); the General Administration decrees the necessary provisions for environmental impact assessment (art. 15); provisions on water and atmospheric pollution, flora and fauna (art. 16); the General Administration decrees standards for water and water pollution control (art. 17); the General Administration must control soil pollution, desertification and the exploitation of the continental shelf (art. 19); treatment and classification of waste (art. 20); requirements and descriptions of protected zones (art. 21); inspection and control of projects, industries, etc. by the Director-General (art. 22); transgressors will be punished with the payment of (10.000) dinars, or at least one year imprisonment (art. 24); noise and vibration standards (art. 27); owners of industries, vehicles and construction sites must be provided with equipment for the control and reduction of pollution (art. 28).",https://www.ecolex.org/details/legislation/environment-law-no-12-of-1995-lex-faoc008861/?type=legislation&xsubjects=Mineral+resources&page=3357,"Air & atmosphere, Environment gen., Sea, Water, Wild species & ecosystems, Waste & hazardous substances", Legislation,"Air quality/air pollution,Offences/penalties,Noise pollution,Pollution control,Institution,Environmental planning,Soil pollution/quality,Environmental standards,Research,Industrial water use,Inspection,Classification/declassification,Hazardous substances,EIA,Special fund,Continental shelf,Effluent waste water/discharge,Water quality standards,Freshwater quality/freshwater pollution,Desertification,Wild flora,Wild fauna,Protected area","Middle East, NEAR EAST AND NORTH AFRICA, Red Sea  Gulf of Aden, Western Asia",This Law enters into force on the date of its publication in the Official Gazette.,ECOLEX_Legislation
Real Property (Certification of Instruments) Regulations 1995.,1995.0,Australia,These Regulation list the classes of instruments prescribed under subsection (2) of section 273 of the Real Property Act 1886.,https://www.ecolex.org/details/legislation/real-property-certification-of-instruments-regulations-1995-lex-faoc083309/?type=legislation&xsubjects=Mineral+resources&page=3357,Land & soil, Regulation,"Land tenure,Transfer,Registration,Cadastre/land registration","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
Real Property (Land Division) Regulations 1995.,1995.0,Australia,These Regulation  set out the conditions for applications for division or amalgamation of land and the requirements for the subsequent plans.,https://www.ecolex.org/details/legislation/real-property-land-division-regulations-1995-lex-faoc083311/?type=legislation&xsubjects=Mineral+resources&page=3357,Land & soil, Regulation,"Land tenure,Transfer,Registration,Cadastre/land registration,Land consolidation","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
"Forest and Nature Conservation Act of Bhutan, 1995.",1995.0,Bhutan,"The Act provides for the regulation of use of public and private forests and the protection of forests, wild animals and plants, and the conservation of soil and water resources. The 46 sections are divided into 9 Chapters: Preliminary (I); Forest management (II); Government Reserved Forests (III); Social and Community Forestry (IV); Transport and Trade of Forest Produce (V); Protected Areas (VI); Conservation of Wildlife (VII); Soil and Water Conservation Matters (VIII); Enforcement and Penalties (IX).",https://www.ecolex.org/details/legislation/forest-and-nature-conservation-act-of-bhutan-1995-lex-faoc007101/?type=legislation&xsubjects=Mineral+resources&page=3358,"Forestry, Water, Wild species & ecosystems", Legislation,"Framework law,Institution,Policy/planning,Public forest,Private forest,Protected area,Timber extraction/logging,Offences/penalties,Authorization/permit,Community management,Forest management/forest conservation,Sustainable use,Basic legislation,Wild flora,Protection of species","Asia, ASIA AND THE PACIFIC, Landlocked Developing Countries, Least Developed Countries, Southern Asia",,ECOLEX_Legislation
Basic Law No. 86/95 on Agrarian Development.,1995.0,Portugal,"This Law, consisting of 45 articles divided into eight Chapters, establishes the bases regulating the development and the modernization of agricultural sector. It establishes the purposes of the agricultural policy: cooperatives, natural resources protection, soil and water use, flora, fauna and forestry protection, subsidy to be granted to agricultural cooperatives, etc. The agricultural development policy obeys the following general principles: a) multi-functionality of agriculture, as an economic activity with a significant social, environmental and rural occupation; b) fairness in the conditions of production within the Community; c) protection of areas affected by permanent natural disadvantages.",https://www.ecolex.org/details/legislation/basic-law-no-8695-on-agrarian-development-lex-faoc011012/?type=legislation&xsubjects=Mineral+resources&page=3358,"Agricultural & rural development, Forestry, Water", Legislation,"Framework law,Agricultural development,Cooperative/producer organization,Subsidy/incentive,Irrigation,Agro-forestry,Freshwater resources management,Internal trade,Rural employment,Food security,Capacity building,Forest management/forest conservation,Forest service/forest officers,Forestry protection measures,Afforestation/reforestation,Monitoring","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
"Resolution of the cabinet on criteria for respite to operating concerning community settlement, official place and migration of inhabitant out of a watershed class 1A Area.",1995.0,Thailand,"This Cabinet Resolution on 1 September 1995 sets up the criteria for filing a waiver  according to the resolution of the Cabinet on February 21, 1995, regarding the determination of community settlement, government place and migration of inhabitant out of watershed class 1A area. It provides for guidelines and conditions for defining an area that should be waived, and measures to be taken to manage waiver areas. Measures to control and promote effective land use include: Land use planning, preparation of soil and water conservation measures and agroforestry systems; Land conservation training and creating incentives  and promoting afforestation. In the case of areas that are not granted waiver and there is a need to evacuate people from the area, the procedures for evacuating citizens and preparation of the supporting area are stipulated.",https://www.ecolex.org/details/legislation/resolution-of-the-cabinet-on-criteria-for-respite-to-operating-concerning-community-settlement-official-place-and-migration-of-inhabitant-out-of-a-watershed-class-1a-area-lex-faoc195325/?type=legislation&xsubjects=Mineral+resources&page=3358,"Forestry, Land & soil, Water", Regulation,"Afforestation/reforestation,Protection of environment,Forest management/forest conservation,Protected area,Land-use planning,Soil conservation/soil improvement,Basin/catchment/watershed","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",,ECOLEX_Legislation
Baden-Württemberg Forestry Law.,1995.0,Germany,"With a view to achieve a sustainable development, the purpose of the present Law is to conserve forests because of their economic utility, their importance for the environment, and in particular as living space for wild living animals and wild growing plants, for the climate, water resources, pollution of the air, fertility of the soil, the image of the country, the agriculture on the whole and their infrastructures and, finally, because of their importance for recreational purposes of the public. Furthermore, a harmonization between the interests of the forest owners and the interest of the public shall have to be achieved. The text consists of 91 articles divided into 10 Parts as follows: General provisions (I); Forestry frame work planning, conservation of forest (II); Care and management of the forest (III); Entering forests (IV); Promotion of agriculture (V); Special provisions for the public, co-operative and private forests (VI); Competent forest authorities (VII); Protection forest (VIII); Penalties (IX); Transitional and final provisions (X). One Annex is enclosed.",https://www.ecolex.org/details/legislation/baden-wurttemberg-forestry-law-lex-faoc083655/?type=legislation&xsubjects=Mineral+resources&page=3358,"Forestry, Water", Legislation,"Framework law,Recreational forest,Public forest,Forest service/forest officers,Forest management/forest conservation,Private forest,Protection forest,Offences/penalties,Water conservation zone","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Acuerdo Nº 14 - Establece las excepciones a la norma general que determina la titulación de los terrenos baldíos en Unidades Agrícolas Familiares.,1995.0,Colombia,"El presente Acuerdo establece las excepciones a la norma general que determina la titulación de los terrenos baldíos de la Nación en Unidades Agrícolas Familiares. Cuando el peticionario sea ocupante de dos o más lotes de terrenos baldíos que se hallen destinados a pequeñas explotaciones agropecuarias cuya sumatoria no alcanza la extensión mínima determinada por el Instituto para la Unidad Agrícola Familiar en el correspondiente municipio, previa verificación de los requisitos legales y reglamentarios podrán titularse mediante la expedición de una sola resolución administrativa de adjudicación.",https://www.ecolex.org/details/legislation/acuerdo-no-14-establece-las-excepciones-a-la-norma-general-que-determina-la-titulacion-de-los-terrenos-baldios-en-unidades-agricolas-familiares-lex-faoc162061/?type=legislation&xsubjects=Mineral+resources&page=3358,Land & soil, Regulation,"Land reform,Transfer,Abandoned land/unoccupied land,Legal proceedings/administrative proceedings,Family farming,Agroecology","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 209 - Crea el Fondo de Ahorro y Estabilización Petrolera.,1995.0,Colombia,"La presente Ley crea y reglamenta el funcionamiento del Fondo de Ahorro y Estabilización Petrolera, como un sistema de manejo de cuentas en el exterior y subcuentas a nombre de la Empresa Colombiana de Petróleos (ECOPETROL) de los departamentos y municipios receptores de regalías y compensaciones monetarias y del Fondo nacional de regalías por concepto de las retenciones que se hagan a ellos sobre los derechos que en cada unidad de producción les reconoce la legislación vigente, en especial la Ley Nº 141 de 1994.",https://www.ecolex.org/details/legislation/ley-no-209-crea-el-fondo-de-ahorro-y-estabilizacion-petrolera-lex-faoc044214/?type=legislation&xsubjects=Mineral+resources&page=3358,Mineral resources, Legislation,"Institution,Mining,Oil,Special fund,International trade","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
